size intersection,size union,state,k,mean JI
4,16,filledg_allupper_,10,0.25
46,174,filledg_allupper_,110,0.26436781609195403
91,329,filledg_allupper_,210,0.2765957446808511
134,486,filledg_allupper_,310,0.2757201646090535
159,661,filledg_allupper_,410,0.2405446293494705
193,827,filledg_allupper_,510,0.23337363966142685
227,993,filledg_allupper_,610,0.22860020140986909
264,1156,filledg_allupper_,710,0.22837370242214533
296,1324,filledg_allupper_,810,0.22356495468277945
319,1501,filledg_allupper_,910,0.21252498334443704
346,1674,filledg_allupper_,1010,0.2066905615292712
373,1847,filledg_allupper_,1110,0.20194910665944776
411,2009,filledg_allupper_,1210,0.20457939273270284
429,2191,filledg_allupper_,1310,0.19580100410771337
467,2353,filledg_allupper_,1410,0.19847003824904377
500,2520,filledg_allupper_,1510,0.1984126984126984
536,2684,filledg_allupper_,1610,0.19970193740685543
558,2862,filledg_allupper_,1710,0.1949685534591195
588,3032,filledg_allupper_,1810,0.19393139841688653
613,3207,filledg_allupper_,1910,0.19114437168693482
642,3378,filledg_allupper_,2010,0.19005328596802842
666,3554,filledg_allupper_,2110,0.18739448508722567
696,3724,filledg_allupper_,2210,0.18689581095596133
717,3903,filledg_allupper_,2310,0.18370484242890084
742,4078,filledg_allupper_,2410,0.18195193722412947
769,4251,filledg_allupper_,2510,0.18089861209127264
794,4426,filledg_allupper_,2610,0.17939448712155445
825,4595,filledg_allupper_,2710,0.1795429815016322
852,4768,filledg_allupper_,2810,0.17869127516778524
880,4940,filledg_allupper_,2910,0.17813765182186234
905,5115,filledg_allupper_,3010,0.176930596285435
927,5293,filledg_allupper_,3110,0.1751369733610429
958,5462,filledg_allupper_,3210,0.17539362870743316
984,5636,filledg_allupper_,3310,0.17459190915542938
1006,5814,filledg_allupper_,3410,0.17303061575507395
1029,5991,filledg_allupper_,3510,0.17175763645468203
1052,6168,filledg_allupper_,3610,0.17055771725032426
1064,6356,filledg_allupper_,3710,0.16740088105726872
1094,6526,filledg_allupper_,3810,0.16763714373276126
1118,6702,filledg_allupper_,3910,0.16681587585795285
1141,6879,filledg_allupper_,4010,0.16586713185055968
1157,7063,filledg_allupper_,4110,0.16381141158148096
1185,7235,filledg_allupper_,4210,0.16378714581893572
1203,7417,filledg_allupper_,4310,0.16219495752999866
1224,7596,filledg_allupper_,4410,0.16113744075829384
1241,7779,filledg_allupper_,4510,0.15953207353130222
1279,7941,filledg_allupper_,4610,0.16106283843344668
1307,8113,filledg_allupper_,4710,0.1610994699864415
1335,8285,filledg_allupper_,4810,0.16113458056729027
1369,8451,filledg_allupper_,4910,0.16199266359010767
