size intersection,size union,state,k,mean JI
6,14,filledg_allfemale_,10,0.42857142857142855
67,153,filledg_allfemale_,110,0.43790849673202614
146,274,filledg_allfemale_,210,0.5328467153284672
226,394,filledg_allfemale_,310,0.5736040609137056
296,524,filledg_allfemale_,410,0.5648854961832062
380,640,filledg_allfemale_,510,0.59375
453,767,filledg_allfemale_,610,0.590612777053455
525,895,filledg_allfemale_,710,0.5865921787709497
599,1021,filledg_allfemale_,810,0.5866797257590598
663,1157,filledg_allfemale_,910,0.5730337078651685
735,1285,filledg_allfemale_,1010,0.5719844357976653
805,1415,filledg_allfemale_,1110,0.568904593639576
872,1548,filledg_allfemale_,1210,0.5633074935400517
949,1671,filledg_allfemale_,1310,0.5679233991621784
1025,1795,filledg_allfemale_,1410,0.5710306406685237
1100,1920,filledg_allfemale_,1510,0.5729166666666666
1172,2048,filledg_allfemale_,1610,0.572265625
1249,2171,filledg_allfemale_,1710,0.5753109166282819
1317,2303,filledg_allfemale_,1810,0.5718627876682588
1385,2435,filledg_allfemale_,1910,0.5687885010266941
1447,2573,filledg_allfemale_,2010,0.5623785464438399
1524,2696,filledg_allfemale_,2110,0.5652818991097923
1600,2820,filledg_allfemale_,2210,0.5673758865248227
1677,2943,filledg_allfemale_,2310,0.5698267074413863
1741,3079,filledg_allfemale_,2410,0.5654433257551152
1823,3197,filledg_allfemale_,2510,0.5702220832030028
1904,3316,filledg_allfemale_,2610,0.5741857659831122
1960,3460,filledg_allfemale_,2710,0.5664739884393064
2025,3595,filledg_allfemale_,2810,0.5632823365785814
2092,3728,filledg_allfemale_,2910,0.5611587982832618
2172,3848,filledg_allfemale_,3010,0.5644490644490644
2253,3967,filledg_allfemale_,3110,0.567935467607764
2324,4096,filledg_allfemale_,3210,0.5673828125
2387,4233,filledg_allfemale_,3310,0.5639026695015356
2459,4361,filledg_allfemale_,3410,0.5638614996560422
2538,4482,filledg_allfemale_,3510,0.5662650602409639
2607,4613,filledg_allfemale_,3610,0.5651419900281812
2682,4738,filledg_allfemale_,3710,0.566061629379485
2755,4865,filledg_allfemale_,3810,0.566289825282631
2834,4986,filledg_allfemale_,3910,0.5683914961893302
2910,5110,filledg_allfemale_,4010,0.5694716242661448
2991,5229,filledg_allfemale_,4110,0.5720022948938611
3057,5363,filledg_allfemale_,4210,0.5700167816520604
3124,5496,filledg_allfemale_,4310,0.5684133915574964
3206,5614,filledg_allfemale_,4410,0.571072319201995
3283,5737,filledg_allfemale_,4510,0.572250305037476
3344,5876,filledg_allfemale_,4610,0.5690946221919673
3406,6014,filledg_allfemale_,4710,0.5663451945460592
3471,6149,filledg_allfemale_,4810,0.5644820295983086
3540,6280,filledg_allfemale_,4910,0.5636942675159236
