size intersection,size union,state,k,mean JI
6,14,filledg_allasian_,10,0.42857142857142855
60,160,filledg_allasian_,110,0.375
117,303,filledg_allasian_,210,0.38613861386138615
168,452,filledg_allasian_,310,0.37168141592920356
218,602,filledg_allasian_,410,0.36212624584717606
260,760,filledg_allasian_,510,0.34210526315789475
300,920,filledg_allasian_,610,0.32608695652173914
359,1061,filledg_allasian_,710,0.3383600377002828
394,1226,filledg_allasian_,810,0.32137030995106036
455,1365,filledg_allasian_,910,0.3333333333333333
512,1508,filledg_allasian_,1010,0.3395225464190981
554,1666,filledg_allasian_,1110,0.3325330132052821
618,1802,filledg_allasian_,1210,0.34295227524972255
674,1946,filledg_allasian_,1310,0.34635149023638234
724,2096,filledg_allasian_,1410,0.34541984732824427
770,2250,filledg_allasian_,1510,0.3422222222222222
822,2398,filledg_allasian_,1610,0.3427856547122602
876,2544,filledg_allasian_,1710,0.3443396226415094
936,2684,filledg_allasian_,1810,0.34873323397913564
986,2834,filledg_allasian_,1910,0.3479181369089626
1034,2986,filledg_allasian_,2010,0.3462826523777629
1091,3129,filledg_allasian_,2110,0.34867369766698625
1143,3277,filledg_allasian_,2210,0.3487946292340555
1205,3415,filledg_allasian_,2310,0.3528550512445095
1253,3567,filledg_allasian_,2410,0.35127558172133444
1311,3709,filledg_allasian_,2510,0.3534645456996495
1360,3860,filledg_allasian_,2610,0.35233160621761656
1408,4012,filledg_allasian_,2710,0.3509471585244267
1467,4153,filledg_allasian_,2810,0.35323862268239825
1524,4296,filledg_allasian_,2910,0.3547486033519553
1579,4441,filledg_allasian_,3010,0.3555505516775501
1637,4583,filledg_allasian_,3110,0.35718961379009384
1694,4726,filledg_allasian_,3210,0.358442657638595
1749,4871,filledg_allasian_,3310,0.3590638472592897
1806,5014,filledg_allasian_,3410,0.360191463901077
1865,5155,filledg_allasian_,3510,0.3617846750727449
1924,5296,filledg_allasian_,3610,0.3632930513595166
1976,5444,filledg_allasian_,3710,0.3629684055841293
2029,5591,filledg_allasian_,3810,0.36290466821677697
2085,5735,filledg_allasian_,3910,0.36355710549258935
2156,5864,filledg_allasian_,4010,0.36766712141882674
2214,6006,filledg_allasian_,4110,0.36863136863136864
2265,6155,filledg_allasian_,4210,0.36799350121852153
2324,6296,filledg_allasian_,4310,0.3691232528589581
2382,6438,filledg_allasian_,4410,0.3699906803355079
2428,6592,filledg_allasian_,4510,0.3683252427184466
2477,6743,filledg_allasian_,4610,0.36734391220524987
2531,6889,filledg_allasian_,4710,0.3673973000435477
2577,7043,filledg_allasian_,4810,0.36589521510719863
2648,7172,filledg_allasian_,4910,0.36921360847741214
