size intersection,size union,state,k,mean JI
9,11,filledg_allmale_,10,0.8181818181818182
79,141,filledg_allmale_,110,0.5602836879432624
156,264,filledg_allmale_,210,0.5909090909090909
226,394,filledg_allmale_,310,0.5736040609137056
316,504,filledg_allmale_,410,0.626984126984127
399,621,filledg_allmale_,510,0.642512077294686
474,746,filledg_allmale_,610,0.6353887399463807
552,868,filledg_allmale_,710,0.6359447004608295
635,985,filledg_allmale_,810,0.6446700507614214
707,1113,filledg_allmale_,910,0.6352201257861635
786,1234,filledg_allmale_,1010,0.6369529983792545
865,1355,filledg_allmale_,1110,0.6383763837638377
934,1486,filledg_allmale_,1210,0.6285329744279946
1010,1610,filledg_allmale_,1310,0.6273291925465838
1092,1728,filledg_allmale_,1410,0.6319444444444444
1155,1865,filledg_allmale_,1510,0.6193029490616622
1228,1992,filledg_allmale_,1610,0.6164658634538153
1301,2119,filledg_allmale_,1710,0.6139688532326569
1386,2234,filledg_allmale_,1810,0.6204118173679498
1465,2355,filledg_allmale_,1910,0.6220806794055201
1542,2478,filledg_allmale_,2010,0.6222760290556901
1620,2600,filledg_allmale_,2110,0.6230769230769231
1689,2731,filledg_allmale_,2210,0.6184547784694251
1762,2858,filledg_allmale_,2310,0.616515045486354
1840,2980,filledg_allmale_,2410,0.6174496644295302
1911,3109,filledg_allmale_,2510,0.614667095529109
1992,3228,filledg_allmale_,2610,0.6171003717472119
2072,3348,filledg_allmale_,2710,0.6188769414575866
2147,3473,filledg_allmale_,2810,0.618197523754679
2218,3602,filledg_allmale_,2910,0.6157690172126596
2291,3729,filledg_allmale_,3010,0.6143738267632073
2367,3853,filledg_allmale_,3110,0.6143264988320789
2449,3971,filledg_allmale_,3210,0.6167212289095946
2521,4099,filledg_allmale_,3310,0.6150280556233227
2588,4232,filledg_allmale_,3410,0.611531190926276
2658,4362,filledg_allmale_,3510,0.609353507565337
2732,4488,filledg_allmale_,3610,0.6087344028520499
2793,4627,filledg_allmale_,3710,0.6036308623298033
2859,4761,filledg_allmale_,3810,0.6005040957781979
2932,4888,filledg_allmale_,3910,0.599836333878887
2994,5026,filledg_allmale_,4010,0.5957023477914842
3070,5150,filledg_allmale_,4110,0.596116504854369
3148,5272,filledg_allmale_,4210,0.5971168437025797
3210,5410,filledg_allmale_,4310,0.5933456561922366
3289,5531,filledg_allmale_,4410,0.5946483456879407
3352,5668,filledg_allmale_,4510,0.5913902611150318
3414,5806,filledg_allmale_,4610,0.5880124009645195
3487,5933,filledg_allmale_,4710,0.5877296477330187
3549,6071,filledg_allmale_,4810,0.5845824411134903
3623,6197,filledg_allmale_,4910,0.5846377279328707
