size intersection,size union,state,k,mean JI
4,16,filledg_allblack or african american_,10,0.25
21,199,filledg_allblack or african american_,110,0.10552763819095477
55,365,filledg_allblack or african american_,210,0.1506849315068493
85,535,filledg_allblack or african american_,310,0.1588785046728972
112,708,filledg_allblack or african american_,410,0.15819209039548024
135,885,filledg_allblack or african american_,510,0.15254237288135594
177,1043,filledg_allblack or african american_,610,0.16970278044103548
208,1212,filledg_allblack or african american_,710,0.1716171617161716
251,1369,filledg_allblack or african american_,810,0.183345507669832
289,1531,filledg_allblack or african american_,910,0.18876551273677336
322,1698,filledg_allblack or african american_,1010,0.1896348645465253
368,1852,filledg_allblack or african american_,1110,0.19870410367170627
421,1999,filledg_allblack or african american_,1210,0.21060530265132565
468,2152,filledg_allblack or african american_,1310,0.2174721189591078
505,2315,filledg_allblack or african american_,1410,0.21814254859611232
551,2469,filledg_allblack or african american_,1510,0.223167274200081
591,2629,filledg_allblack or african american_,1610,0.22480030429821224
639,2781,filledg_allblack or african american_,1710,0.2297734627831715
680,2940,filledg_allblack or african american_,1810,0.23129251700680273
724,3096,filledg_allblack or african american_,1910,0.23385012919896642
769,3251,filledg_allblack or african american_,2010,0.2365426022762227
804,3416,filledg_allblack or african american_,2110,0.23536299765807964
856,3564,filledg_allblack or african american_,2210,0.24017957351290684
896,3724,filledg_allblack or african american_,2310,0.24060150375939848
945,3875,filledg_allblack or african american_,2410,0.24387096774193548
999,4021,filledg_allblack or african american_,2510,0.24844566028351156
1047,4173,filledg_allblack or african american_,2610,0.25089863407620416
1091,4329,filledg_allblack or african american_,2710,0.25202125202125203
1138,4482,filledg_allblack or african american_,2810,0.2539045069165551
1179,4641,filledg_allblack or african american_,2910,0.2540400775694893
1226,4794,filledg_allblack or african american_,3010,0.2557363370880267
1276,4944,filledg_allblack or african american_,3110,0.2580906148867314
1325,5095,filledg_allblack or african american_,3210,0.26005888125613347
1374,5246,filledg_allblack or african american_,3310,0.2619138391155166
1430,5390,filledg_allblack or african american_,3410,0.2653061224489796
1488,5532,filledg_allblack or african american_,3510,0.26898047722342733
1543,5677,filledg_allblack or african american_,3610,0.27179848511537785
1586,5834,filledg_allblack or african american_,3710,0.27185464518340763
1644,5976,filledg_allblack or african american_,3810,0.2751004016064257
1689,6131,filledg_allblack or african american_,3910,0.27548523894960036
1742,6278,filledg_allblack or african american_,4010,0.27747690347244347
1793,6427,filledg_allblack or african american_,4110,0.27897930605259064
1852,6568,filledg_allblack or african american_,4210,0.28197320341047505
1895,6725,filledg_allblack or african american_,4310,0.28178438661710037
1953,6867,filledg_allblack or african american_,4410,0.28440366972477066
2004,7016,filledg_allblack or african american_,4510,0.2856328392246294
2054,7166,filledg_allblack or african american_,4610,0.2866313145408875
2100,7320,filledg_allblack or african american_,4710,0.28688524590163933
2145,7475,filledg_allblack or african american_,4810,0.28695652173913044
2205,7615,filledg_allblack or african american_,4910,0.2895600787918582
