size intersection,size union,state,k,mean JI
1,19,filledg_allupper_,10,0.05263157894736842
21,199,filledg_allupper_,110,0.10552763819095477
43,377,filledg_allupper_,210,0.11405835543766578
84,536,filledg_allupper_,310,0.15671641791044777
113,707,filledg_allupper_,410,0.15983026874115983
142,878,filledg_allupper_,510,0.16173120728929385
182,1038,filledg_allupper_,610,0.17533718689788053
221,1199,filledg_allupper_,710,0.18432026688907424
263,1357,filledg_allupper_,810,0.19380987472365513
294,1526,filledg_allupper_,910,0.1926605504587156
331,1689,filledg_allupper_,1010,0.1959739490822972
371,1849,filledg_allupper_,1110,0.20064899945916712
413,2007,filledg_allupper_,1210,0.2057797708021923
461,2159,filledg_allupper_,1310,0.21352477999073646
512,2308,filledg_allupper_,1410,0.2218370883882149
552,2468,filledg_allupper_,1510,0.22366288492706646
601,2619,filledg_allupper_,1610,0.22947689957999237
637,2783,filledg_allupper_,1710,0.2288896873877111
681,2939,filledg_allupper_,1810,0.23171146648519905
725,3095,filledg_allupper_,1910,0.23424878836833601
766,3254,filledg_allupper_,2010,0.23540258143822987
802,3418,filledg_allupper_,2110,0.23464014043300174
842,3578,filledg_allupper_,2210,0.2353269983230855
879,3741,filledg_allupper_,2310,0.23496391339214115
918,3902,filledg_allupper_,2410,0.2352639671963096
965,4055,filledg_allupper_,2510,0.2379778051787916
1004,4216,filledg_allupper_,2610,0.2381404174573055
1047,4373,filledg_allupper_,2710,0.23942373656528698
1085,4535,filledg_allupper_,2810,0.2392502756339581
1133,4687,filledg_allupper_,2910,0.24173245146148922
1160,4860,filledg_allupper_,3010,0.23868312757201646
1206,5014,filledg_allupper_,3110,0.2405265257279617
1243,5177,filledg_allupper_,3210,0.24010044427274482
1283,5337,filledg_allupper_,3310,0.24039722690650178
1327,5493,filledg_allupper_,3410,0.24158019297287456
1368,5652,filledg_allupper_,3510,0.24203821656050956
1402,5818,filledg_allupper_,3610,0.2409762805087659
1442,5978,filledg_allupper_,3710,0.24121779859484777
1492,6128,filledg_allupper_,3810,0.24347258485639686
1533,6287,filledg_allupper_,3910,0.24383648799109273
1565,6455,filledg_allupper_,4010,0.24244771494965142
1607,6613,filledg_allupper_,4110,0.2430061999092696
1646,6774,filledg_allupper_,4210,0.24298789489223502
1689,6931,filledg_allupper_,4310,0.24368777954119175
1729,7091,filledg_allupper_,4410,0.24383020730503455
1781,7239,filledg_allupper_,4510,0.24602845696919465
1818,7402,filledg_allupper_,4610,0.2456092947851932
1854,7566,filledg_allupper_,4710,0.24504361617763679
1884,7736,filledg_allupper_,4810,0.2435367114788004
1918,7902,filledg_allupper_,4910,0.24272336117438623
