size intersection,size union,state,k,mean JI
9,11,filledg_allmale_,10,0.8181818181818182
81,139,filledg_allmale_,110,0.5827338129496403
148,272,filledg_allmale_,210,0.5441176470588235
219,401,filledg_allmale_,310,0.5461346633416458
308,512,filledg_allmale_,410,0.6015625
389,631,filledg_allmale_,510,0.6164817749603804
476,744,filledg_allmale_,610,0.6397849462365591
562,858,filledg_allmale_,710,0.655011655011655
651,969,filledg_allmale_,810,0.6718266253869969
739,1081,filledg_allmale_,910,0.6836262719703978
826,1194,filledg_allmale_,1010,0.6917922948073701
905,1315,filledg_allmale_,1110,0.688212927756654
988,1432,filledg_allmale_,1210,0.6899441340782123
1078,1542,filledg_allmale_,1310,0.6990920881971465
1157,1663,filledg_allmale_,1410,0.6957306073361396
1231,1789,filledg_allmale_,1510,0.6880939072107323
1309,1911,filledg_allmale_,1610,0.684981684981685
1390,2030,filledg_allmale_,1710,0.6847290640394089
1476,2144,filledg_allmale_,1810,0.6884328358208955
1560,2260,filledg_allmale_,1910,0.6902654867256637
1641,2379,filledg_allmale_,2010,0.6897856242118537
1720,2500,filledg_allmale_,2110,0.688
1806,2614,filledg_allmale_,2210,0.6908951798010712
1887,2733,filledg_allmale_,2310,0.6904500548847421
1976,2844,filledg_allmale_,2410,0.6947960618846695
2063,2957,filledg_allmale_,2510,0.6976665539398038
2148,3072,filledg_allmale_,2610,0.69921875
2238,3182,filledg_allmale_,2710,0.7033312382149591
2317,3303,filledg_allmale_,2810,0.7014834998486225
2404,3416,filledg_allmale_,2910,0.7037470725995316
2484,3536,filledg_allmale_,3010,0.7024886877828054
2562,3658,filledg_allmale_,3110,0.7003827227993439
2643,3777,filledg_allmale_,3210,0.6997617156473391
2713,3907,filledg_allmale_,3310,0.6943946762221653
2794,4026,filledg_allmale_,3410,0.6939890710382514
2871,4149,filledg_allmale_,3510,0.6919739696312365
2959,4261,filledg_allmale_,3610,0.6944379253696316
3036,4384,filledg_allmale_,3710,0.6925182481751825
3128,4492,filledg_allmale_,3810,0.6963490650044524
3224,4596,filledg_allmale_,3910,0.70147954743255
3310,4710,filledg_allmale_,4010,0.70276008492569
3399,4821,filledg_allmale_,4110,0.7050404480398258
3483,4937,filledg_allmale_,4210,0.7054891634595909
3565,5055,filledg_allmale_,4310,0.705242334322453
3652,5168,filledg_allmale_,4410,0.7066563467492261
3741,5279,filledg_allmale_,4510,0.7086569426027657
3829,5391,filledg_allmale_,4610,0.7102578371359674
3927,5493,filledg_allmale_,4710,0.7149098853085746
4011,5609,filledg_allmale_,4810,0.715100730968087
4102,5718,filledg_allmale_,4910,0.7173837005946135
