size intersection,size union,state,k,mean JI
3,17,filledg_allmale_,10,0.17647058823529413
66,154,filledg_allmale_,110,0.42857142857142855
128,292,filledg_allmale_,210,0.4383561643835616
202,418,filledg_allmale_,310,0.48325358851674644
262,558,filledg_allmale_,410,0.46953405017921146
328,692,filledg_allmale_,510,0.47398843930635837
385,835,filledg_allmale_,610,0.46107784431137727
463,957,filledg_allmale_,710,0.48380355276907
534,1086,filledg_allmale_,810,0.49171270718232046
600,1220,filledg_allmale_,910,0.4918032786885246
674,1346,filledg_allmale_,1010,0.5007429420505201
737,1483,filledg_allmale_,1110,0.49696561024949426
812,1608,filledg_allmale_,1210,0.5049751243781094
876,1744,filledg_allmale_,1310,0.5022935779816514
938,1882,filledg_allmale_,1410,0.49840595111583424
990,2030,filledg_allmale_,1510,0.4876847290640394
1062,2158,filledg_allmale_,1610,0.49212233549582945
1138,2282,filledg_allmale_,1710,0.49868536371603855
1203,2417,filledg_allmale_,1810,0.4977244517997518
1292,2528,filledg_allmale_,1910,0.5110759493670886
1366,2654,filledg_allmale_,2010,0.5146948003014318
1441,2779,filledg_allmale_,2110,0.5185318459877654
1508,2912,filledg_allmale_,2210,0.5178571428571429
1574,3046,filledg_allmale_,2310,0.5167432698621143
1649,3171,filledg_allmale_,2410,0.5200252286345002
1723,3297,filledg_allmale_,2510,0.5225962996663633
1795,3425,filledg_allmale_,2610,0.5240875912408759
1878,3542,filledg_allmale_,2710,0.5302089215132694
1953,3667,filledg_allmale_,2810,0.5325879465503136
2023,3797,filledg_allmale_,2910,0.5327890439820911
2100,3920,filledg_allmale_,3010,0.5357142857142857
2174,4046,filledg_allmale_,3110,0.537320810677212
2236,4184,filledg_allmale_,3210,0.5344168260038241
2308,4312,filledg_allmale_,3310,0.5352504638218923
2383,4437,filledg_allmale_,3410,0.5370745999549245
2457,4563,filledg_allmale_,3510,0.5384615384615384
2540,4680,filledg_allmale_,3610,0.5427350427350427
2607,4813,filledg_allmale_,3710,0.5416580095574486
2674,4946,filledg_allmale_,3810,0.5406389001213101
2741,5079,filledg_allmale_,3910,0.5396731640086632
2809,5211,filledg_allmale_,4010,0.5390520053732489
2880,5340,filledg_allmale_,4110,0.5393258426966292
2943,5477,filledg_allmale_,4210,0.5373379587365346
3021,5599,filledg_allmale_,4310,0.5395606358278264
3089,5731,filledg_allmale_,4410,0.5389984295934392
3162,5858,filledg_allmale_,4510,0.5397746671218846
3224,5996,filledg_allmale_,4610,0.5376917945296864
3299,6121,filledg_allmale_,4710,0.5389642215324293
3368,6252,filledg_allmale_,4810,0.5387076135636596
3444,6376,filledg_allmale_,4910,0.5401505646173149
