size intersection,size union,state,k,mean JI
2,18,filledg_alllower_,10,0.1111111111111111
29,191,filledg_alllower_,110,0.1518324607329843
56,364,filledg_alllower_,210,0.15384615384615385
92,528,filledg_alllower_,310,0.17424242424242425
116,704,filledg_alllower_,410,0.16477272727272727
156,864,filledg_alllower_,510,0.18055555555555555
188,1032,filledg_alllower_,610,0.1821705426356589
218,1202,filledg_alllower_,710,0.18136439267886856
248,1372,filledg_alllower_,810,0.18075801749271136
285,1535,filledg_alllower_,910,0.18566775244299674
313,1707,filledg_alllower_,1010,0.1833626244874048
339,1881,filledg_alllower_,1110,0.18022328548644337
367,2053,filledg_alllower_,1210,0.17876278616658547
403,2217,filledg_alllower_,1310,0.18177717636445648
442,2378,filledg_alllower_,1410,0.18587047939444912
479,2541,filledg_alllower_,1510,0.18850846123573398
516,2704,filledg_alllower_,1610,0.1908284023668639
543,2877,filledg_alllower_,1710,0.18873826903023982
572,3048,filledg_alllower_,1810,0.18766404199475065
614,3206,filledg_alllower_,1910,0.1915159076731129
651,3369,filledg_alllower_,2010,0.19323241317898487
682,3538,filledg_alllower_,2110,0.19276427360090448
716,3704,filledg_alllower_,2210,0.19330453563714903
754,3866,filledg_alllower_,2310,0.1950336264873254
796,4024,filledg_alllower_,2410,0.1978131212723658
834,4186,filledg_alllower_,2510,0.19923554706163402
869,4351,filledg_alllower_,2610,0.1997242013330269
908,4512,filledg_alllower_,2710,0.20124113475177305
949,4671,filledg_alllower_,2810,0.20316848640548063
987,4833,filledg_alllower_,2910,0.2042209807572936
1023,4997,filledg_alllower_,3010,0.20472283370022012
1053,5167,filledg_alllower_,3110,0.20379330365782852
1089,5331,filledg_alllower_,3210,0.20427687113111986
1128,5492,filledg_alllower_,3310,0.20538965768390385
1163,5657,filledg_alllower_,3410,0.2055859996464557
1194,5826,filledg_alllower_,3510,0.20494335736354274
1239,5981,filledg_alllower_,3610,0.20715599398093965
1281,6139,filledg_alllower_,3710,0.20866590649942987
1309,6311,filledg_alllower_,3810,0.2074156235144985
1345,6475,filledg_alllower_,3910,0.20772200772200772
1384,6636,filledg_alllower_,4010,0.20855937311633513
1419,6801,filledg_alllower_,4110,0.2086457873842082
1454,6966,filledg_alllower_,4210,0.20872810795291416
1489,7131,filledg_alllower_,4310,0.2088066189875193
1527,7293,filledg_alllower_,4410,0.20937885643767998
1565,7455,filledg_alllower_,4510,0.20992622401073105
1605,7615,filledg_alllower_,4610,0.21076822061720288
1653,7767,filledg_alllower_,4710,0.21282348397064504
1686,7934,filledg_alllower_,4810,0.21250315099571465
1715,8105,filledg_alllower_,4910,0.21159777914867367
