size intersection,size union,state,k,mean JI
0,20,filledg_allupper_,10,0.0
35,185,filledg_allupper_,110,0.1891891891891892
86,334,filledg_allupper_,210,0.25748502994011974
136,484,filledg_allupper_,310,0.2809917355371901
196,624,filledg_allupper_,410,0.3141025641025641
250,770,filledg_allupper_,510,0.3246753246753247
296,924,filledg_allupper_,610,0.3203463203463203
357,1063,filledg_allupper_,710,0.33584195672624645
414,1206,filledg_allupper_,810,0.34328358208955223
467,1353,filledg_allupper_,910,0.3451589061345159
542,1478,filledg_allupper_,1010,0.36671177266576455
600,1620,filledg_allupper_,1110,0.37037037037037035
666,1754,filledg_allupper_,1210,0.37970353477765106
734,1886,filledg_allupper_,1310,0.38918345705196183
791,2029,filledg_allupper_,1410,0.38984721537703304
855,2165,filledg_allupper_,1510,0.394919168591224
916,2304,filledg_allupper_,1610,0.3975694444444444
978,2442,filledg_allupper_,1710,0.4004914004914005
1033,2587,filledg_allupper_,1810,0.3993042133745651
1087,2733,filledg_allupper_,1910,0.3977314306622759
1142,2878,filledg_allupper_,2010,0.3968033356497568
1200,3020,filledg_allupper_,2110,0.3973509933774834
1260,3160,filledg_allupper_,2210,0.3987341772151899
1321,3299,filledg_allupper_,2310,0.4004243710215217
1376,3444,filledg_allupper_,2410,0.3995354239256678
1426,3594,filledg_allupper_,2510,0.39677239844184753
1497,3723,filledg_allupper_,2610,0.40209508460918614
1564,3856,filledg_allupper_,2710,0.40560165975103735
1630,3990,filledg_allupper_,2810,0.40852130325814534
1697,4123,filledg_allupper_,2910,0.41159349987872906
1751,4269,filledg_allupper_,3010,0.4101663152963223
1819,4401,filledg_allupper_,3110,0.413315155646444
1877,4543,filledg_allupper_,3210,0.4131631080783623
1939,4681,filledg_allupper_,3310,0.4142277291177099
2006,4814,filledg_allupper_,3410,0.41670128791026173
2069,4951,filledg_allupper_,3510,0.4178953746717835
2138,5082,filledg_allupper_,3610,0.42070051160960253
2218,5202,filledg_allupper_,3710,0.4263744713571703
2285,5335,filledg_allupper_,3810,0.42830365510777885
2346,5474,filledg_allupper_,3910,0.42857142857142855
2415,5605,filledg_allupper_,4010,0.43086529884032115
2489,5731,filledg_allupper_,4110,0.43430465887279707
2552,5868,filledg_allupper_,4210,0.4349011588275392
2609,6011,filledg_allupper_,4310,0.4340375977374813
2686,6134,filledg_allupper_,4410,0.4378871861754157
2748,6272,filledg_allupper_,4510,0.43813775510204084
2806,6414,filledg_allupper_,4610,0.4374805113813533
2864,6556,filledg_allupper_,4710,0.4368517388651617
2929,6691,filledg_allupper_,4810,0.43775220445374385
2992,6828,filledg_allupper_,4910,0.4381956649091974
