size intersection,size union,state,k,mean JI
4,16,filledg_allfemale_,10,0.25
46,174,filledg_allfemale_,110,0.26436781609195403
78,342,filledg_allfemale_,210,0.22807017543859648
112,508,filledg_allfemale_,310,0.2204724409448819
145,675,filledg_allfemale_,410,0.21481481481481482
174,846,filledg_allfemale_,510,0.20567375886524822
214,1006,filledg_allfemale_,610,0.21272365805168986
234,1186,filledg_allfemale_,710,0.1973018549747049
266,1354,filledg_allfemale_,810,0.1964549483013294
292,1528,filledg_allfemale_,910,0.19109947643979058
316,1704,filledg_allfemale_,1010,0.18544600938967137
350,1870,filledg_allfemale_,1110,0.18716577540106952
373,2047,filledg_allfemale_,1210,0.18221787982413287
404,2216,filledg_allfemale_,1310,0.18231046931407943
425,2395,filledg_allfemale_,1410,0.17745302713987474
454,2566,filledg_allfemale_,1510,0.17692907248636008
481,2739,filledg_allfemale_,1610,0.1756115370573202
505,2915,filledg_allfemale_,1710,0.1732418524871355
532,3088,filledg_allfemale_,1810,0.172279792746114
554,3266,filledg_allfemale_,1910,0.1696264543784446
575,3445,filledg_allfemale_,2010,0.16690856313497823
595,3625,filledg_allfemale_,2110,0.16413793103448276
625,3795,filledg_allfemale_,2210,0.16469038208168643
648,3972,filledg_allfemale_,2310,0.16314199395770393
670,4150,filledg_allfemale_,2410,0.1614457831325301
705,4315,filledg_allfemale_,2510,0.1633835457705678
726,4494,filledg_allfemale_,2610,0.16154873164218958
757,4663,filledg_allfemale_,2710,0.16234184001715635
787,4833,filledg_allfemale_,2810,0.1628388164701014
814,5006,filledg_allfemale_,2910,0.1626048741510188
844,5176,filledg_allfemale_,3010,0.16306027820710975
858,5362,filledg_allfemale_,3110,0.16001491980604252
876,5544,filledg_allfemale_,3210,0.15800865800865802
898,5722,filledg_allfemale_,3310,0.15693813351974834
920,5900,filledg_allfemale_,3410,0.15593220338983052
935,6085,filledg_allfemale_,3510,0.15365653245686114
958,6262,filledg_allfemale_,3610,0.15298626636857235
982,6438,filledg_allfemale_,3710,0.1525318421870146
1009,6611,filledg_allfemale_,3810,0.15262441385569506
1037,6783,filledg_allfemale_,3910,0.15288220551378445
1054,6966,filledg_allfemale_,4010,0.1513063451047947
1072,7148,filledg_allfemale_,4110,0.14997202014549524
1092,7328,filledg_allfemale_,4210,0.1490174672489083
1113,7507,filledg_allfemale_,4310,0.14826162248568003
1124,7696,filledg_allfemale_,4410,0.14604989604989604
1141,7879,filledg_allfemale_,4510,0.14481533189491053
1158,8062,filledg_allfemale_,4610,0.14363681468618208
1173,8247,filledg_allfemale_,4710,0.14223353946889777
1202,8418,filledg_allfemale_,4810,0.14278926110715134
1229,8591,filledg_allfemale_,4910,0.14305668723082296
