size intersection,size union,state,k,mean JI
6,14,filledg_allupper_,10,0.42857142857142855
90,130,filledg_allupper_,110,0.6923076923076923
165,255,filledg_allupper_,210,0.6470588235294118
243,377,filledg_allupper_,310,0.6445623342175066
316,504,filledg_allupper_,410,0.626984126984127
391,629,filledg_allupper_,510,0.6216216216216216
474,746,filledg_allupper_,610,0.6353887399463807
546,874,filledg_allupper_,710,0.6247139588100686
622,998,filledg_allupper_,810,0.6232464929859719
707,1113,filledg_allupper_,910,0.6352201257861635
779,1241,filledg_allupper_,1010,0.6277195809830781
849,1371,filledg_allupper_,1110,0.6192560175054704
929,1491,filledg_allupper_,1210,0.6230717639168344
1002,1618,filledg_allupper_,1310,0.619283065512979
1089,1731,filledg_allupper_,1410,0.6291161178509532
1156,1864,filledg_allupper_,1510,0.6201716738197425
1245,1975,filledg_allupper_,1610,0.6303797468354431
1330,2090,filledg_allupper_,1710,0.6363636363636364
1410,2210,filledg_allupper_,1810,0.6380090497737556
1477,2343,filledg_allupper_,1910,0.6303883909517712
1545,2475,filledg_allupper_,2010,0.6242424242424243
1642,2578,filledg_allupper_,2110,0.6369278510473235
1716,2704,filledg_allupper_,2210,0.6346153846153846
1802,2818,filledg_allupper_,2310,0.6394606103619588
1875,2945,filledg_allupper_,2410,0.6366723259762309
1957,3063,filledg_allupper_,2510,0.6389160953313745
2043,3177,filledg_allupper_,2610,0.6430594900849859
2129,3291,filledg_allupper_,2710,0.6469158310543908
2218,3402,filledg_allupper_,2810,0.6519694297472075
2298,3522,filledg_allupper_,2910,0.6524701873935264
2378,3642,filledg_allupper_,3010,0.6529379461834157
2462,3758,filledg_allupper_,3110,0.6551357104843002
2531,3889,filledg_allupper_,3210,0.6508099768578041
2608,4012,filledg_allupper_,3310,0.650049850448654
2684,4136,filledg_allupper_,3410,0.648936170212766
2766,4254,filledg_allupper_,3510,0.6502115655853314
2860,4360,filledg_allupper_,3610,0.6559633027522935
2926,4494,filledg_allupper_,3710,0.6510903426791277
3004,4616,filledg_allupper_,3810,0.6507798960138648
3083,4737,filledg_allupper_,3910,0.6508338610935192
3151,4869,filledg_allupper_,4010,0.6471554734031628
3232,4988,filledg_allupper_,4110,0.6479550922213312
3319,5101,filledg_allupper_,4210,0.6506567339737307
3402,5218,filledg_allupper_,4310,0.6519739363740897
3479,5341,filledg_allupper_,4410,0.6513761467889908
3568,5452,filledg_allupper_,4510,0.6544387380777696
3647,5573,filledg_allupper_,4610,0.6544051677731921
3728,5692,filledg_allupper_,4710,0.6549543218552354
3806,5814,filledg_allupper_,4810,0.6546267629858961
3896,5924,filledg_allupper_,4910,0.6576637407157326
