size intersection,size union,state,k,mean JI
9,11,filledg_alllower_,10,0.8181818181818182
76,144,filledg_alllower_,110,0.5277777777777778
151,269,filledg_alllower_,210,0.5613382899628253
218,402,filledg_alllower_,310,0.5422885572139303
293,527,filledg_alllower_,410,0.5559772296015181
355,665,filledg_alllower_,510,0.5338345864661654
434,786,filledg_alllower_,610,0.5521628498727735
506,914,filledg_alllower_,710,0.5536105032822757
576,1044,filledg_alllower_,810,0.5517241379310345
633,1187,filledg_alllower_,910,0.5332771693344566
698,1322,filledg_alllower_,1010,0.5279878971255674
770,1450,filledg_alllower_,1110,0.5310344827586206
836,1584,filledg_alllower_,1210,0.5277777777777778
904,1716,filledg_alllower_,1310,0.5268065268065268
975,1845,filledg_alllower_,1410,0.5284552845528455
1036,1984,filledg_alllower_,1510,0.5221774193548387
1110,2110,filledg_alllower_,1610,0.5260663507109005
1186,2234,filledg_alllower_,1710,0.5308863025962399
1257,2363,filledg_alllower_,1810,0.531950909860347
1332,2488,filledg_alllower_,1910,0.5353697749196141
1397,2623,filledg_alllower_,2010,0.5325962638200534
1450,2770,filledg_alllower_,2110,0.5234657039711191
1521,2899,filledg_alllower_,2210,0.5246636771300448
1591,3029,filledg_alllower_,2310,0.5252558600198085
1669,3151,filledg_alllower_,2410,0.5296731196445573
1740,3280,filledg_alllower_,2510,0.5304878048780488
1808,3412,filledg_alllower_,2610,0.52989449003517
1880,3540,filledg_alllower_,2710,0.5310734463276836
1951,3669,filledg_alllower_,2810,0.5317525211229218
2012,3808,filledg_alllower_,2910,0.5283613445378151
2082,3938,filledg_alllower_,3010,0.5286947689182326
2147,4073,filledg_alllower_,3110,0.5271298796955561
2207,4213,filledg_alllower_,3210,0.523854735342986
2271,4349,filledg_alllower_,3310,0.5221890089675788
2328,4492,filledg_alllower_,3410,0.5182546749777382
2396,4624,filledg_alllower_,3510,0.5181660899653979
2463,4757,filledg_alllower_,3610,0.5177632961950809
2521,4899,filledg_alllower_,3710,0.5145948152684221
2587,5033,filledg_alllower_,3810,0.5140075501688853
2655,5165,filledg_alllower_,3910,0.5140367860600193
2723,5297,filledg_alllower_,4010,0.5140645648480272
2785,5435,filledg_alllower_,4110,0.5124195032198712
2855,5565,filledg_alllower_,4210,0.5130278526504941
2926,5694,filledg_alllower_,4310,0.513874253600281
2992,5828,filledg_alllower_,4410,0.5133836650652025
3075,5945,filledg_alllower_,4510,0.5172413793103449
3158,6062,filledg_alllower_,4610,0.5209501814582645
3215,6205,filledg_alllower_,4710,0.5181305398871877
3288,6332,filledg_alllower_,4810,0.5192672141503475
3353,6467,filledg_alllower_,4910,0.5184784289469615
