size intersection,size union,state,k,mean JI
6,14,filledg_allblack or african american_,10,0.42857142857142855
64,156,filledg_allblack or african american_,110,0.41025641025641024
125,295,filledg_allblack or african american_,210,0.423728813559322
177,443,filledg_allblack or african american_,310,0.39954853273137697
221,599,filledg_allblack or african american_,410,0.36894824707846413
275,745,filledg_allblack or african american_,510,0.3691275167785235
329,891,filledg_allblack or african american_,610,0.36924803591470257
392,1028,filledg_allblack or african american_,710,0.38132295719844356
447,1173,filledg_allblack or african american_,810,0.38107416879795397
498,1322,filledg_allblack or african american_,910,0.3767019667170953
555,1465,filledg_allblack or african american_,1010,0.378839590443686
616,1604,filledg_allblack or african american_,1110,0.38403990024937656
677,1743,filledg_allblack or african american_,1210,0.3884107860011474
744,1876,filledg_allblack or african american_,1310,0.39658848614072495
798,2022,filledg_allblack or african american_,1410,0.39465875370919884
848,2172,filledg_allblack or african american_,1510,0.39042357274401474
903,2317,filledg_allblack or african american_,1610,0.38972809667673713
968,2452,filledg_allblack or african american_,1710,0.39477977161500816
1032,2588,filledg_allblack or african american_,1810,0.3987635239567233
1082,2738,filledg_allblack or african american_,1910,0.3951789627465303
1147,2873,filledg_allblack or african american_,2010,0.39923424991298295
1214,3006,filledg_allblack or african american_,2110,0.4038589487691284
1273,3147,filledg_allblack or african american_,2210,0.40451223387353036
1336,3284,filledg_allblack or african american_,2310,0.40682095006090135
1391,3429,filledg_allblack or african american_,2410,0.40565762613006706
1456,3564,filledg_allblack or african american_,2510,0.40852974186307517
1527,3693,filledg_allblack or african american_,2610,0.41348497156783104
1585,3835,filledg_allblack or african american_,2710,0.4132985658409387
1642,3978,filledg_allblack or african american_,2810,0.41277023629964804
1697,4123,filledg_allblack or african american_,2910,0.41159349987872906
1757,4263,filledg_allblack or african american_,3010,0.4121510673234811
1821,4399,filledg_allblack or african american_,3110,0.41395771766310524
1891,4529,filledg_allblack or african american_,3210,0.4175314638993155
1952,4668,filledg_allblack or african american_,3310,0.4181662382176521
2033,4787,filledg_allblack or african american_,3410,0.42469187382494256
2105,4915,filledg_allblack or african american_,3510,0.42828077314343843
2158,5062,filledg_allblack or african american_,3610,0.426313709996049
2218,5202,filledg_allblack or african american_,3710,0.4263744713571703
2276,5344,filledg_allblack or african american_,3810,0.4258982035928144
2337,5483,filledg_allblack or african american_,3910,0.42622651832938174
2398,5622,filledg_allblack or african american_,4010,0.42653859836357166
2449,5771,filledg_allblack or african american_,4110,0.42436319528677874
2509,5911,filledg_allblack or african american_,4210,0.4244628658433429
2571,6049,filledg_allblack or african american_,4310,0.4250289304017193
2623,6197,filledg_allblack or african american_,4410,0.42326932386638694
2680,6340,filledg_allblack or african american_,4510,0.4227129337539432
2737,6483,filledg_allblack or african american_,4610,0.42218108900200524
2791,6629,filledg_allblack or african american_,4710,0.4210288127922764
2855,6765,filledg_allblack or african american_,4810,0.4220251293422025
2909,6911,filledg_allblack or african american_,4910,0.4209231659672985
