size intersection,size union,state,k,mean JI
9,11,filledg_allwhite_,10,0.8181818181818182
104,116,filledg_allwhite_,110,0.896551724137931
197,223,filledg_allwhite_,210,0.8834080717488789
285,335,filledg_allwhite_,310,0.8507462686567164
370,450,filledg_allwhite_,410,0.8222222222222222
457,563,filledg_allwhite_,510,0.8117229129662522
553,667,filledg_allwhite_,610,0.8290854572713643
641,779,filledg_allwhite_,710,0.8228498074454429
737,883,filledg_allwhite_,810,0.8346545866364666
823,997,filledg_allwhite_,910,0.8254764292878636
915,1105,filledg_allwhite_,1010,0.8280542986425339
1012,1208,filledg_allwhite_,1110,0.8377483443708609
1095,1325,filledg_allwhite_,1210,0.8264150943396227
1175,1445,filledg_allwhite_,1310,0.8131487889273357
1260,1560,filledg_allwhite_,1410,0.8076923076923077
1356,1664,filledg_allwhite_,1510,0.8149038461538461
1445,1775,filledg_allwhite_,1610,0.8140845070422535
1534,1886,filledg_allwhite_,1710,0.8133616118769883
1623,1997,filledg_allwhite_,1810,0.8127190786179269
1714,2106,filledg_allwhite_,1910,0.8138651471984806
1817,2203,filledg_allwhite_,2010,0.8247843849296413
1917,2303,filledg_allwhite_,2110,0.8323925314806774
2002,2418,filledg_allwhite_,2210,0.8279569892473119
2090,2530,filledg_allwhite_,2310,0.8260869565217391
2183,2637,filledg_allwhite_,2410,0.8278346605991658
2273,2747,filledg_allwhite_,2510,0.827448125227521
2375,2845,filledg_allwhite_,2610,0.8347978910369068
2454,2966,filledg_allwhite_,2710,0.8273769386378962
2555,3065,filledg_allwhite_,2810,0.833605220228385
2650,3170,filledg_allwhite_,2910,0.8359621451104101
2745,3275,filledg_allwhite_,3010,0.8381679389312977
2840,3380,filledg_allwhite_,3110,0.8402366863905325
2941,3479,filledg_allwhite_,3210,0.8453578614544409
3024,3596,filledg_allwhite_,3310,0.8409343715239155
3105,3715,filledg_allwhite_,3410,0.8358008075370121
3199,3821,filledg_allwhite_,3510,0.8372153886417169
3289,3931,filledg_allwhite_,3610,0.8366827779191045
3374,4046,filledg_allwhite_,3710,0.8339100346020761
3461,4159,filledg_allwhite_,3810,0.8321711949987978
3549,4271,filledg_allwhite_,3910,0.8309529384219152
3647,4373,filledg_allwhite_,4010,0.8339812485707752
3741,4479,filledg_allwhite_,4110,0.8352310783657066
3835,4585,filledg_allwhite_,4210,0.836423118865867
3928,4692,filledg_allwhite_,4310,0.8371696504688833
4011,4809,filledg_allwhite_,4410,0.834061135371179
4115,4905,filledg_allwhite_,4510,0.8389398572884812
4207,5013,filledg_allwhite_,4610,0.8392180331139039
4299,5121,filledg_allwhite_,4710,0.8394844756883422
4395,5225,filledg_allwhite_,4810,0.8411483253588516
4478,5342,filledg_allwhite_,4910,0.8382628229127668
