size intersection,size union,state,k,mean JI
1,19,filledg_allupper_,10,0.05263157894736842
23,197,filledg_allupper_,110,0.116751269035533
49,371,filledg_allupper_,210,0.1320754716981132
82,538,filledg_allupper_,310,0.1524163568773234
111,709,filledg_allupper_,410,0.15655853314527504
149,871,filledg_allupper_,510,0.17106773823191734
184,1036,filledg_allupper_,610,0.1776061776061776
208,1212,filledg_allupper_,710,0.1716171617161716
250,1370,filledg_allupper_,810,0.18248175182481752
295,1525,filledg_allupper_,910,0.19344262295081968
331,1689,filledg_allupper_,1010,0.1959739490822972
371,1849,filledg_allupper_,1110,0.20064899945916712
404,2016,filledg_allupper_,1210,0.2003968253968254
447,2173,filledg_allupper_,1310,0.20570639668660837
482,2338,filledg_allupper_,1410,0.20615911035072712
521,2499,filledg_allupper_,1510,0.20848339335734295
574,2646,filledg_allupper_,1610,0.21693121693121692
611,2809,filledg_allupper_,1710,0.21751512993948025
642,2978,filledg_allupper_,1810,0.21558092679650773
690,3130,filledg_allupper_,1910,0.22044728434504793
731,3289,filledg_allupper_,2010,0.2222560048647005
764,3456,filledg_allupper_,2110,0.22106481481481483
804,3616,filledg_allupper_,2210,0.22234513274336284
843,3777,filledg_allupper_,2310,0.22319301032565528
882,3938,filledg_allupper_,2410,0.22397155916708988
911,4109,filledg_allupper_,2510,0.22170844487709906
946,4274,filledg_allupper_,2610,0.2213383247543285
984,4436,filledg_allupper_,2710,0.2218214607754734
1020,4600,filledg_allupper_,2810,0.2217391304347826
1064,4756,filledg_allupper_,2910,0.223717409587889
1096,4924,filledg_allupper_,3010,0.22258326563769293
1136,5084,filledg_allupper_,3110,0.22344610542879623
1180,5240,filledg_allupper_,3210,0.22519083969465647
1222,5398,filledg_allupper_,3310,0.22638014079288626
1262,5558,filledg_allupper_,3410,0.2270600935588341
1310,5710,filledg_allupper_,3510,0.22942206654991243
1356,5864,filledg_allupper_,3610,0.23124147339699863
1395,6025,filledg_allupper_,3710,0.23153526970954358
1431,6189,filledg_allupper_,3810,0.23121667474551624
1472,6348,filledg_allupper_,3910,0.2318840579710145
1516,6504,filledg_allupper_,4010,0.23308733087330874
1561,6659,filledg_allupper_,4110,0.2344195825198979
1598,6822,filledg_allupper_,4210,0.23424215772500734
1648,6972,filledg_allupper_,4310,0.23637406769936892
1680,7140,filledg_allupper_,4410,0.23529411764705882
1723,7297,filledg_allupper_,4510,0.23612443469919145
1762,7458,filledg_allupper_,4610,0.23625636899973182
1804,7616,filledg_allupper_,4710,0.23686974789915966
1848,7772,filledg_allupper_,4810,0.2377766340710242
1900,7920,filledg_allupper_,4910,0.2398989898989899
