size intersection,size union,state,k,mean JI
8,12,filledg_alllower_,10,0.6666666666666666
73,147,filledg_alllower_,110,0.4965986394557823
151,269,filledg_alllower_,210,0.5613382899628253
213,407,filledg_alllower_,310,0.5233415233415234
301,519,filledg_alllower_,410,0.5799614643545279
376,644,filledg_alllower_,510,0.5838509316770186
463,757,filledg_alllower_,610,0.6116248348745046
539,881,filledg_alllower_,710,0.6118047673098751
609,1011,filledg_alllower_,810,0.6023738872403561
675,1145,filledg_alllower_,910,0.5895196506550219
738,1282,filledg_alllower_,1010,0.5756630265210608
813,1407,filledg_alllower_,1110,0.5778251599147122
893,1527,filledg_alllower_,1210,0.5848068107400131
976,1644,filledg_alllower_,1310,0.5936739659367397
1059,1761,filledg_alllower_,1410,0.6013628620102215
1139,1881,filledg_alllower_,1510,0.6055289739500266
1228,1992,filledg_alllower_,1610,0.6164658634538153
1313,2107,filledg_alllower_,1710,0.6231608922638823
1391,2229,filledg_alllower_,1810,0.6240466576940332
1467,2353,filledg_alllower_,1910,0.6234594135146622
1535,2485,filledg_alllower_,2010,0.6177062374245473
1608,2612,filledg_alllower_,2110,0.6156202143950995
1690,2730,filledg_alllower_,2210,0.6190476190476191
1762,2858,filledg_alllower_,2310,0.616515045486354
1840,2980,filledg_alllower_,2410,0.6174496644295302
1920,3100,filledg_alllower_,2510,0.6193548387096774
1994,3226,filledg_alllower_,2610,0.6181029138251705
2071,3349,filledg_alllower_,2710,0.6183935503135264
2146,3474,filledg_alllower_,2810,0.6177317213586644
2225,3595,filledg_alllower_,2910,0.6189151599443672
2301,3719,filledg_alllower_,3010,0.6187147082549073
2383,3837,filledg_alllower_,3110,0.6210581183216054
2455,3965,filledg_alllower_,3210,0.6191677175283733
2537,4083,filledg_alllower_,3310,0.621356845456772
2612,4208,filledg_alllower_,3410,0.620722433460076
2686,4334,filledg_alllower_,3510,0.6197508075680664
2764,4456,filledg_alllower_,3610,0.6202872531418312
2846,4574,filledg_alllower_,3710,0.6222125054656755
2918,4702,filledg_alllower_,3810,0.6205869842620162
2999,4821,filledg_alllower_,3910,0.622070109935698
3073,4947,filledg_alllower_,4010,0.6211845562967455
3142,5078,filledg_alllower_,4110,0.6187475384009452
3229,5191,filledg_alllower_,4210,0.6220381429397034
3309,5311,filledg_alllower_,4310,0.6230465072491056
3388,5432,filledg_alllower_,4410,0.6237113402061856
3470,5550,filledg_alllower_,4510,0.6252252252252253
3553,5667,filledg_alllower_,4610,0.6269631198164813
3630,5790,filledg_alllower_,4710,0.6269430051813472
3709,5911,filledg_alllower_,4810,0.6274742006428692
3785,6035,filledg_alllower_,4910,0.6271748135874068
