size intersection,size union,state,k,mean JI
7,13,filledg_allmale_,10,0.5384615384615384
43,177,filledg_allmale_,110,0.24293785310734464
85,335,filledg_allmale_,210,0.2537313432835821
135,485,filledg_allmale_,310,0.27835051546391754
181,639,filledg_allmale_,410,0.28325508607198746
237,783,filledg_allmale_,510,0.30268199233716475
296,924,filledg_allmale_,610,0.3203463203463203
338,1082,filledg_allmale_,710,0.3123844731977819
390,1230,filledg_allmale_,810,0.3170731707317073
444,1376,filledg_allmale_,910,0.3226744186046512
497,1523,filledg_allmale_,1010,0.3263296126066973
552,1668,filledg_allmale_,1110,0.33093525179856115
597,1823,filledg_allmale_,1210,0.3274821722435546
647,1973,filledg_allmale_,1310,0.3279270146984288
702,2118,filledg_allmale_,1410,0.3314447592067989
748,2272,filledg_allmale_,1510,0.32922535211267606
795,2425,filledg_allmale_,1610,0.32783505154639175
849,2571,filledg_allmale_,1710,0.33022170361726955
903,2717,filledg_allmale_,1810,0.33235185866764816
970,2850,filledg_allmale_,1910,0.34035087719298246
1020,3000,filledg_allmale_,2010,0.34
1070,3150,filledg_allmale_,2110,0.3396825396825397
1121,3299,filledg_allmale_,2210,0.33979993937556835
1166,3454,filledg_allmale_,2310,0.3375796178343949
1214,3606,filledg_allmale_,2410,0.3366611203549639
1281,3739,filledg_allmale_,2510,0.34260497459213696
1330,3890,filledg_allmale_,2610,0.34190231362467866
1384,4036,filledg_allmale_,2710,0.34291377601585726
1440,4180,filledg_allmale_,2810,0.3444976076555024
1495,4325,filledg_allmale_,2910,0.34566473988439306
1548,4472,filledg_allmale_,3010,0.34615384615384615
1600,4620,filledg_allmale_,3110,0.3463203463203463
1653,4767,filledg_allmale_,3210,0.34675896790434235
1703,4917,filledg_allmale_,3310,0.3463494000406752
1763,5057,filledg_allmale_,3410,0.34862566739173423
1831,5189,filledg_allmale_,3510,0.3528618230873001
1881,5339,filledg_allmale_,3610,0.35231316725978645
1946,5474,filledg_allmale_,3710,0.3554987212276215
2000,5620,filledg_allmale_,3810,0.35587188612099646
2055,5765,filledg_allmale_,3910,0.3564614050303556
2130,5890,filledg_allmale_,4010,0.3616298811544992
2178,6042,filledg_allmale_,4110,0.36047666335650447
2233,6187,filledg_allmale_,4210,0.3609180539841603
2292,6328,filledg_allmale_,4310,0.36219974715549935
2360,6460,filledg_allmale_,4410,0.3653250773993808
2416,6604,filledg_allmale_,4510,0.3658388855239249
2480,6740,filledg_allmale_,4610,0.36795252225519287
2542,6878,filledg_allmale_,4710,0.36958418144809535
2603,7017,filledg_allmale_,4810,0.37095624910930597
2668,7152,filledg_allmale_,4910,0.3730425055928412
