size intersection,size union,state,k,mean JI
4,16,filledg_alllower_,10,0.25
25,195,filledg_alllower_,110,0.1282051282051282
62,358,filledg_alllower_,210,0.17318435754189945
110,510,filledg_alllower_,310,0.21568627450980393
151,669,filledg_alllower_,410,0.2257100149476831
209,811,filledg_alllower_,510,0.25770653514180025
253,967,filledg_alllower_,610,0.26163391933815927
310,1110,filledg_alllower_,710,0.27927927927927926
367,1253,filledg_alllower_,810,0.2928970470869912
413,1407,filledg_alllower_,910,0.2935323383084577
484,1536,filledg_alllower_,1010,0.3151041666666667
543,1677,filledg_alllower_,1110,0.32379248658318427
605,1815,filledg_alllower_,1210,0.3333333333333333
678,1942,filledg_alllower_,1310,0.349124613800206
742,2078,filledg_alllower_,1410,0.3570741097208855
812,2208,filledg_alllower_,1510,0.3677536231884058
865,2355,filledg_alllower_,1610,0.3673036093418259
928,2492,filledg_alllower_,1710,0.3723916532905297
1003,2617,filledg_alllower_,1810,0.38326327856324033
1066,2754,filledg_alllower_,1910,0.38707334785766156
1131,2889,filledg_alllower_,2010,0.39148494288681207
1199,3021,filledg_alllower_,2110,0.39688844753392916
1264,3156,filledg_alllower_,2210,0.4005069708491762
1324,3296,filledg_alllower_,2310,0.4016990291262136
1394,3426,filledg_alllower_,2410,0.4068884997081144
1457,3563,filledg_alllower_,2510,0.4089250631490317
1518,3702,filledg_alllower_,2610,0.4100486223662885
1580,3840,filledg_alllower_,2710,0.4114583333333333
1644,3976,filledg_alllower_,2810,0.4134808853118712
1697,4123,filledg_alllower_,2910,0.41159349987872906
1765,4255,filledg_alllower_,3010,0.41480611045828436
1839,4381,filledg_alllower_,3110,0.4197671764437343
1904,4516,filledg_alllower_,3210,0.4216120460584588
1970,4650,filledg_alllower_,3310,0.4236559139784946
2051,4769,filledg_alllower_,3410,0.43006919689662404
2114,4906,filledg_alllower_,3510,0.430900937627395
2184,5036,filledg_alllower_,3610,0.43367752184273234
2262,5158,filledg_alllower_,3710,0.43854207056998834
2342,5278,filledg_alllower_,3810,0.44372868510799546
2408,5412,filledg_alllower_,3910,0.4449371766444937
2482,5538,filledg_alllower_,4010,0.4481762369086313
2549,5671,filledg_alllower_,4110,0.4494798095573973
2625,5795,filledg_alllower_,4210,0.45297670405522
2690,5930,filledg_alllower_,4310,0.4536256323777403
2771,6049,filledg_alllower_,4410,0.4580922466523392
2833,6187,filledg_alllower_,4510,0.45789558752222403
2902,6318,filledg_alllower_,4610,0.4593225704336815
2973,6447,filledg_alllower_,4710,0.4611447184737087
3056,6564,filledg_alllower_,4810,0.465569774527727
3123,6697,filledg_alllower_,4910,0.4663282066596984
