size intersection,size union,state,k,mean JI
4,16,filledg_alllower_,10,0.25
49,171,filledg_alllower_,110,0.28654970760233917
95,325,filledg_alllower_,210,0.2923076923076923
139,481,filledg_alllower_,310,0.288981288981289
178,642,filledg_alllower_,410,0.2772585669781931
214,806,filledg_alllower_,510,0.2655086848635236
247,973,filledg_alllower_,610,0.2538540596094553
291,1129,filledg_alllower_,710,0.2577502214348981
320,1300,filledg_alllower_,810,0.24615384615384617
357,1463,filledg_alllower_,910,0.24401913875598086
380,1640,filledg_alllower_,1010,0.23170731707317074
408,1812,filledg_alllower_,1110,0.2251655629139073
444,1976,filledg_alllower_,1210,0.22469635627530365
491,2129,filledg_alllower_,1310,0.23062470643494598
512,2308,filledg_alllower_,1410,0.2218370883882149
548,2472,filledg_alllower_,1510,0.22168284789644013
575,2645,filledg_alllower_,1610,0.21739130434782608
602,2818,filledg_alllower_,1710,0.21362668559261888
636,2984,filledg_alllower_,1810,0.2131367292225201
664,3156,filledg_alllower_,1910,0.21039290240811154
698,3322,filledg_alllower_,2010,0.21011438892233594
728,3492,filledg_alllower_,2110,0.20847651775486828
759,3661,filledg_alllower_,2210,0.20732040426113083
787,3833,filledg_alllower_,2310,0.20532220193060266
818,4002,filledg_alllower_,2410,0.20439780109945027
847,4173,filledg_alllower_,2510,0.20297148334531512
880,4340,filledg_alllower_,2610,0.20276497695852536
905,4515,filledg_alllower_,2710,0.20044296788482835
938,4682,filledg_alllower_,2810,0.20034173430158053
971,4849,filledg_alllower_,2910,0.20024747370591875
997,5023,filledg_alllower_,3010,0.19848695998407326
1029,5191,filledg_alllower_,3110,0.19822770179156232
1060,5360,filledg_alllower_,3210,0.19776119402985073
1078,5542,filledg_alllower_,3310,0.1945146156622158
1101,5719,filledg_alllower_,3410,0.19251617415632102
1137,5883,filledg_alllower_,3510,0.19326874043855177
1161,6059,filledg_alllower_,3610,0.19161577818121803
1176,6244,filledg_alllower_,3710,0.18834080717488788
1201,6419,filledg_alllower_,3810,0.18710079451627978
1215,6605,filledg_alllower_,3910,0.18395155185465556
1236,6784,filledg_alllower_,4010,0.1821933962264151
1256,6964,filledg_alllower_,4110,0.1803561171740379
1273,7147,filledg_alllower_,4210,0.17811669231845528
1298,7322,filledg_alllower_,4310,0.17727396886096694
1318,7502,filledg_alllower_,4410,0.17568648360437217
1334,7686,filledg_alllower_,4510,0.17356232110330472
1360,7860,filledg_alllower_,4610,0.17302798982188294
1377,8043,filledg_alllower_,4710,0.1712047743379336
1396,8224,filledg_alllower_,4810,0.16974708171206226
1415,8405,filledg_alllower_,4910,0.1683521713265913
