size intersection,size union,state,k,mean JI
10,10,filledg_allmale_,10,1.0
50,170,filledg_allmale_,110,0.29411764705882354
101,319,filledg_allmale_,210,0.3166144200626959
146,474,filledg_allmale_,310,0.3080168776371308
200,620,filledg_allmale_,410,0.3225806451612903
250,770,filledg_allmale_,510,0.3246753246753247
301,919,filledg_allmale_,610,0.32752992383025026
353,1067,filledg_allmale_,710,0.33083411433926896
398,1222,filledg_allmale_,810,0.32569558101472995
453,1367,filledg_allmale_,910,0.33138258961228967
502,1518,filledg_allmale_,1010,0.33069828722002637
552,1668,filledg_allmale_,1110,0.33093525179856115
607,1813,filledg_allmale_,1210,0.3348041919470491
673,1947,filledg_allmale_,1310,0.34565998972778633
729,2091,filledg_allmale_,1410,0.3486370157819225
784,2236,filledg_allmale_,1510,0.35062611806797855
846,2374,filledg_allmale_,1610,0.35636057287278855
919,2501,filledg_allmale_,1710,0.367453018792483
982,2638,filledg_allmale_,1810,0.37225170583775585
1039,2781,filledg_allmale_,1910,0.3736066163250629
1096,2924,filledg_allmale_,2010,0.3748290013679891
1150,3070,filledg_allmale_,2110,0.3745928338762215
1208,3212,filledg_allmale_,2210,0.37608966376089664
1263,3357,filledg_allmale_,2310,0.3762287756925827
1325,3495,filledg_allmale_,2410,0.3791130185979971
1381,3639,filledg_allmale_,2510,0.37949986259961527
1439,3781,filledg_allmale_,2610,0.3805871462576038
1492,3928,filledg_allmale_,2710,0.37983706720977595
1553,4067,filledg_allmale_,2810,0.38185394639783626
1596,4224,filledg_allmale_,2910,0.3778409090909091
1654,4366,filledg_allmale_,3010,0.3788364635822263
1710,4510,filledg_allmale_,3110,0.37915742793791574
1769,4651,filledg_allmale_,3210,0.3803483121909267
1833,4787,filledg_allmale_,3310,0.38291205347817003
1890,4930,filledg_allmale_,3410,0.38336713995943206
1949,5071,filledg_allmale_,3510,0.38434233878919344
2000,5220,filledg_allmale_,3610,0.3831417624521073
2064,5356,filledg_allmale_,3710,0.38536221060492903
2110,5510,filledg_allmale_,3810,0.38294010889292196
2171,5649,filledg_allmale_,3910,0.38431580810762966
2232,5788,filledg_allmale_,4010,0.38562543192812715
2296,5924,filledg_allmale_,4110,0.387575962187711
2350,6070,filledg_allmale_,4210,0.3871499176276771
2403,6217,filledg_allmale_,4310,0.3865208299823066
2463,6357,filledg_allmale_,4410,0.38744690891930156
2522,6498,filledg_allmale_,4510,0.3881194213604186
2576,6644,filledg_allmale_,4610,0.3877182420228778
2624,6796,filledg_allmale_,4710,0.3861094761624485
2686,6934,filledg_allmale_,4810,0.38736659936544565
2748,7072,filledg_allmale_,4910,0.38857466063348417
