size intersection,size union,state,k,mean JI
5,15,filledg_allupper_,10,0.3333333333333333
47,173,filledg_allupper_,110,0.27167630057803466
112,308,filledg_allupper_,210,0.36363636363636365
146,474,filledg_allupper_,310,0.3080168776371308
182,638,filledg_allupper_,410,0.2852664576802508
227,793,filledg_allupper_,510,0.2862547288776797
266,954,filledg_allupper_,610,0.27882599580712786
296,1124,filledg_allupper_,710,0.26334519572953735
335,1285,filledg_allupper_,810,0.2607003891050584
368,1452,filledg_allupper_,910,0.2534435261707989
405,1615,filledg_allupper_,1010,0.25077399380804954
440,1780,filledg_allupper_,1110,0.24719101123595505
471,1949,filledg_allupper_,1210,0.24166239096972805
507,2113,filledg_allupper_,1310,0.2399432087079981
542,2278,filledg_allupper_,1410,0.237928007023705
573,2447,filledg_allupper_,1510,0.2341642827952595
601,2619,filledg_allupper_,1610,0.22947689957999237
624,2796,filledg_allupper_,1710,0.22317596566523606
656,2964,filledg_allupper_,1810,0.2213225371120108
682,3138,filledg_allupper_,1910,0.21733588272785215
713,3307,filledg_allupper_,2010,0.21560326579981856
737,3483,filledg_allupper_,2110,0.21159919609532013
762,3658,filledg_allupper_,2210,0.20831055221432476
793,3827,filledg_allupper_,2310,0.20721191533838515
814,4006,filledg_allupper_,2410,0.2031952071892162
836,4184,filledg_allupper_,2510,0.19980879541108987
867,4353,filledg_allupper_,2610,0.19917298414886286
888,4532,filledg_allupper_,2710,0.19593998234774934
909,4711,filledg_allupper_,2810,0.19295266397792402
925,4895,filledg_allupper_,2910,0.18896833503575078
945,5075,filledg_allupper_,3010,0.18620689655172415
971,5249,filledg_allupper_,3110,0.18498761668889313
999,5421,filledg_allupper_,3210,0.18428334255672385
1027,5593,filledg_allupper_,3310,0.18362238512426246
1054,5766,filledg_allupper_,3410,0.1827956989247312
1081,5939,filledg_allupper_,3510,0.18201717460851996
1102,6118,filledg_allupper_,3610,0.18012422360248448
1130,6290,filledg_allupper_,3710,0.17965023847376788
1154,6466,filledg_allupper_,3810,0.1784720074234457
1184,6636,filledg_allupper_,3910,0.1784207353827607
1216,6804,filledg_allupper_,4010,0.17871840094062316
1234,6986,filledg_allupper_,4110,0.17663899227025479
1256,7164,filledg_allupper_,4210,0.175321049692909
1276,7344,filledg_allupper_,4310,0.17374727668845316
1309,7511,filledg_allupper_,4410,0.17427772600186392
1341,7679,filledg_allupper_,4510,0.17463211355645267
1360,7860,filledg_allupper_,4610,0.17302798982188294
1385,8035,filledg_allupper_,4710,0.17237087741132545
1409,8211,filledg_allupper_,4810,0.17159907441237365
1434,8386,filledg_allupper_,4910,0.1709992845218221
