size intersection,size union,state,k,mean JI
7,13,filledg_allfemale_,10,0.5384615384615384
78,142,filledg_allfemale_,110,0.5492957746478874
158,262,filledg_allfemale_,210,0.6030534351145038
227,393,filledg_allfemale_,310,0.5776081424936387
307,513,filledg_allfemale_,410,0.5984405458089669
384,636,filledg_allfemale_,510,0.6037735849056604
455,765,filledg_allfemale_,610,0.5947712418300654
519,901,filledg_allfemale_,710,0.5760266370699223
596,1024,filledg_allfemale_,810,0.58203125
665,1155,filledg_allfemale_,910,0.5757575757575758
734,1286,filledg_allfemale_,1010,0.5707620528771384
807,1413,filledg_allfemale_,1110,0.5711252653927813
881,1539,filledg_allfemale_,1210,0.5724496426250812
951,1669,filledg_allfemale_,1310,0.5698022768124625
1027,1793,filledg_allfemale_,1410,0.5727830451756832
1093,1927,filledg_allfemale_,1510,0.5672029060716139
1165,2055,filledg_allfemale_,1610,0.5669099756690997
1221,2199,filledg_allfemale_,1710,0.5552523874488404
1296,2324,filledg_allfemale_,1810,0.5576592082616179
1370,2450,filledg_allfemale_,1910,0.5591836734693878
1453,2567,filledg_allfemale_,2010,0.5660303856641995
1530,2690,filledg_allfemale_,2110,0.5687732342007435
1609,2811,filledg_allfemale_,2210,0.5723941657773034
1680,2940,filledg_allfemale_,2310,0.5714285714285714
1764,3056,filledg_allfemale_,2410,0.5772251308900523
1843,3177,filledg_allfemale_,2510,0.5801070192005037
1914,3306,filledg_allfemale_,2610,0.5789473684210527
1989,3431,filledg_allfemale_,2710,0.579714368988633
2080,3540,filledg_allfemale_,2810,0.5875706214689266
2155,3665,filledg_allfemale_,2910,0.5879945429740792
2229,3791,filledg_allfemale_,3010,0.587971511474545
2293,3927,filledg_allfemale_,3110,0.5839062897886428
2377,4043,filledg_allfemale_,3210,0.5879297551323275
2450,4170,filledg_allfemale_,3310,0.5875299760191847
2532,4288,filledg_allfemale_,3410,0.5904850746268657
2613,4407,filledg_allfemale_,3510,0.5929203539823009
2680,4540,filledg_allfemale_,3610,0.5903083700440529
2744,4676,filledg_allfemale_,3710,0.5868263473053892
2823,4797,filledg_allfemale_,3810,0.5884928080050031
2892,4928,filledg_allfemale_,3910,0.5868506493506493
2969,5051,filledg_allfemale_,4010,0.5878043951692734
3037,5183,filledg_allfemale_,4110,0.5859540806482731
3119,5301,filledg_allfemale_,4210,0.5883795510281079
3180,5440,filledg_allfemale_,4310,0.5845588235294118
3255,5565,filledg_allfemale_,4410,0.5849056603773585
3328,5692,filledg_allfemale_,4510,0.5846802529866479
3401,5819,filledg_allfemale_,4610,0.5844646846537206
3482,5938,filledg_allfemale_,4710,0.5863927248231728
3558,6062,filledg_allfemale_,4810,0.5869350049488617
3632,6188,filledg_allfemale_,4910,0.5869424692954105
