size intersection,size union,state,k,mean JI
6,14,filledg_allfemale_,10,0.42857142857142855
71,149,filledg_allfemale_,110,0.47651006711409394
137,283,filledg_allfemale_,210,0.4840989399293286
221,399,filledg_allfemale_,310,0.5538847117794486
298,522,filledg_allfemale_,410,0.5708812260536399
360,660,filledg_allfemale_,510,0.5454545454545454
440,780,filledg_allfemale_,610,0.5641025641025641
523,897,filledg_allfemale_,710,0.5830546265328874
597,1023,filledg_allfemale_,810,0.5835777126099707
677,1143,filledg_allfemale_,910,0.5923009623797025
777,1243,filledg_allfemale_,1010,0.6251005631536605
850,1370,filledg_allfemale_,1110,0.6204379562043796
927,1493,filledg_allfemale_,1210,0.6208975217682519
997,1623,filledg_allfemale_,1310,0.6142945163277881
1075,1745,filledg_allfemale_,1410,0.6160458452722063
1137,1883,filledg_allfemale_,1510,0.6038236856080722
1219,2001,filledg_allfemale_,1610,0.6091954022988506
1288,2132,filledg_allfemale_,1710,0.6041275797373359
1364,2256,filledg_allfemale_,1810,0.6046099290780141
1440,2380,filledg_allfemale_,1910,0.6050420168067226
1525,2495,filledg_allfemale_,2010,0.6112224448897795
1601,2619,filledg_allfemale_,2110,0.6113020236731577
1670,2750,filledg_allfemale_,2210,0.6072727272727273
1746,2874,filledg_allfemale_,2310,0.6075156576200418
1820,3000,filledg_allfemale_,2410,0.6066666666666667
1897,3123,filledg_allfemale_,2510,0.6074287544028178
1969,3251,filledg_allfemale_,2610,0.605659796985543
2054,3366,filledg_allfemale_,2710,0.6102198455139631
2124,3496,filledg_allfemale_,2810,0.6075514874141876
2201,3619,filledg_allfemale_,2910,0.6081790549875656
2265,3755,filledg_allfemale_,3010,0.6031957390146472
2334,3886,filledg_allfemale_,3110,0.6006176016469377
2419,4001,filledg_allfemale_,3210,0.6045988502874281
2501,4119,filledg_allfemale_,3310,0.6071862102452051
2575,4245,filledg_allfemale_,3410,0.6065959952885748
2652,4368,filledg_allfemale_,3510,0.6071428571428571
2721,4499,filledg_allfemale_,3610,0.6048010669037563
2789,4631,filledg_allfemale_,3710,0.6022457352623624
2867,4753,filledg_allfemale_,3810,0.6031979802230171
2935,4885,filledg_allfemale_,3910,0.6008188331627431
2992,5028,filledg_allfemale_,4010,0.5950676213206046
3055,5165,filledg_allfemale_,4110,0.5914811229428848
3123,5297,filledg_allfemale_,4210,0.5895790069850859
3199,5421,filledg_allfemale_,4310,0.5901125253643239
3251,5569,filledg_allfemale_,4410,0.5837672831747172
3307,5713,filledg_allfemale_,4510,0.5788552424295467
3379,5841,filledg_allfemale_,4610,0.5784968327341209
3437,5983,filledg_allfemale_,4710,0.5744609727561424
3511,6109,filledg_allfemale_,4810,0.5747258143722377
3578,6242,filledg_allfemale_,4910,0.5732137135533483
