size intersection,size union,state,k,mean JI
1,19,filledg_alllower_,10,0.05263157894736842
25,195,filledg_alllower_,110,0.1282051282051282
56,364,filledg_alllower_,210,0.15384615384615385
85,535,filledg_alllower_,310,0.1588785046728972
114,706,filledg_alllower_,410,0.16147308781869688
145,875,filledg_alllower_,510,0.1657142857142857
179,1041,filledg_alllower_,610,0.17195004803073968
219,1201,filledg_alllower_,710,0.1823480432972523
246,1374,filledg_alllower_,810,0.17903930131004367
270,1550,filledg_alllower_,910,0.17419354838709677
306,1714,filledg_alllower_,1010,0.17852975495915985
344,1876,filledg_alllower_,1110,0.18336886993603413
372,2048,filledg_alllower_,1210,0.181640625
406,2214,filledg_alllower_,1310,0.18337850045167117
442,2378,filledg_alllower_,1410,0.18587047939444912
476,2544,filledg_alllower_,1510,0.1871069182389937
502,2718,filledg_alllower_,1610,0.18469462840323767
535,2885,filledg_alllower_,1710,0.1854419410745234
565,3055,filledg_alllower_,1810,0.18494271685761046
596,3224,filledg_alllower_,1910,0.184863523573201
638,3382,filledg_alllower_,2010,0.18864577173270256
676,3544,filledg_alllower_,2110,0.19074492099322798
710,3710,filledg_alllower_,2210,0.19137466307277629
737,3883,filledg_alllower_,2310,0.18980169971671387
781,4039,filledg_alllower_,2410,0.19336469423124536
818,4202,filledg_alllower_,2510,0.19466920514040933
846,4374,filledg_alllower_,2610,0.1934156378600823
878,4542,filledg_alllower_,2710,0.1933069132540731
902,4718,filledg_alllower_,2810,0.19118270453582026
942,4878,filledg_alllower_,2910,0.1931119311193112
968,5052,filledg_alllower_,3010,0.1916072842438638
1005,5215,filledg_alllower_,3110,0.19271332694151486
1036,5384,filledg_alllower_,3210,0.1924219910846954
1072,5548,filledg_alllower_,3310,0.1932227829848594
1107,5713,filledg_alllower_,3410,0.19376859793453527
1135,5885,filledg_alllower_,3510,0.19286321155480035
1168,6052,filledg_alllower_,3610,0.19299405155320556
1203,6217,filledg_alllower_,3710,0.19350168891748432
1231,6389,filledg_alllower_,3810,0.1926749100015652
1269,6551,filledg_alllower_,3910,0.19371088383452909
1301,6719,filledg_alllower_,4010,0.19363000446495013
1332,6888,filledg_alllower_,4110,0.19337979094076654
1366,7054,filledg_alllower_,4210,0.19364899347887723
1402,7218,filledg_alllower_,4310,0.1942366306456082
1437,7383,filledg_alllower_,4410,0.19463632669646486
1472,7548,filledg_alllower_,4510,0.19501854795972443
1503,7717,filledg_alllower_,4610,0.19476480497602697
1540,7880,filledg_alllower_,4710,0.19543147208121828
1576,8044,filledg_alllower_,4810,0.19592242665340626
1607,8213,filledg_alllower_,4910,0.19566540849872155
