size intersection,size union,state,k,mean JI
2,18,filledg_allblack or african american_,10,0.1111111111111111
61,159,filledg_allblack or african american_,110,0.3836477987421384
121,299,filledg_allblack or african american_,210,0.40468227424749165
189,431,filledg_allblack or african american_,310,0.4385150812064965
256,564,filledg_allblack or african american_,410,0.45390070921985815
319,701,filledg_allblack or african american_,510,0.4550641940085592
386,834,filledg_allblack or african american_,610,0.4628297362110312
460,960,filledg_allblack or african american_,710,0.4791666666666667
527,1093,filledg_allblack or african american_,810,0.48215919487648673
597,1223,filledg_allblack or african american_,910,0.48814390842191335
666,1354,filledg_allblack or african american_,1010,0.4918759231905465
742,1478,filledg_allblack or african american_,1110,0.5020297699594046
804,1616,filledg_allblack or african american_,1210,0.4975247524752475
870,1750,filledg_allblack or african american_,1310,0.49714285714285716
926,1894,filledg_allblack or african american_,1410,0.48891235480464623
993,2027,filledg_allblack or african american_,1510,0.4898865318204243
1053,2167,filledg_allblack or african american_,1610,0.48592524227041994
1109,2311,filledg_allblack or african american_,1710,0.47987884032886197
1177,2443,filledg_allblack or african american_,1810,0.4817846909537454
1245,2575,filledg_allblack or african american_,1910,0.48349514563106794
1304,2716,filledg_allblack or african american_,2010,0.4801178203240059
1363,2857,filledg_allblack or african american_,2110,0.4770738536926846
1423,2997,filledg_allblack or african american_,2210,0.47480814147480815
1479,3141,filledg_allblack or african american_,2310,0.4708691499522445
1544,3276,filledg_allblack or african american_,2410,0.4713064713064713
1607,3413,filledg_allblack or african american_,2510,0.4708467623791386
1668,3552,filledg_allblack or african american_,2610,0.46959459459459457
1736,3684,filledg_allblack or african american_,2710,0.47122692725298587
1812,3808,filledg_allblack or african american_,2810,0.47584033613445376
1881,3939,filledg_allblack or african american_,2910,0.4775323686214775
1952,4068,filledg_allblack or african american_,3010,0.47984267453294
2010,4210,filledg_allblack or african american_,3110,0.47743467933491684
2073,4347,filledg_allblack or african american_,3210,0.47688060731538995
2141,4479,filledg_allblack or african american_,3310,0.47800848403661533
2213,4607,filledg_allblack or african american_,3410,0.48035598003038854
2270,4750,filledg_allblack or african american_,3510,0.47789473684210526
2334,4886,filledg_allblack or african american_,3610,0.47769136307818255
2401,5019,filledg_allblack or african american_,3710,0.4783821478382148
2464,5156,filledg_allblack or african american_,3810,0.4778898370830101
2538,5282,filledg_allblack or african american_,3910,0.4804998106777736
2595,5425,filledg_allblack or african american_,4010,0.4783410138248848
2676,5544,filledg_allblack or african american_,4110,0.48268398268398266
2747,5673,filledg_allblack or african american_,4210,0.4842235148951172
2819,5801,filledg_allblack or african american_,4310,0.4859506981554904
2910,5910,filledg_allblack or african american_,4410,0.49238578680203043
2975,6045,filledg_allblack or african american_,4510,0.4921422663358147
3034,6186,filledg_allblack or african american_,4610,0.4904623343032654
3093,6327,filledg_allblack or african american_,4710,0.48885727833096254
3157,6463,filledg_allblack or african american_,4810,0.4884728454278199
3233,6587,filledg_allblack or african american_,4910,0.4908152421436162
