size intersection,size union,state,k,mean JI
4,16,filledg_allblack or african american_,10,0.25
26,194,filledg_allblack or african american_,110,0.13402061855670103
40,380,filledg_allblack or african american_,210,0.10526315789473684
76,544,filledg_allblack or african american_,310,0.13970588235294118
107,713,filledg_allblack or african american_,410,0.15007012622720897
127,893,filledg_allblack or african american_,510,0.1422172452407615
142,1078,filledg_allblack or african american_,610,0.13172541743970315
168,1252,filledg_allblack or african american_,710,0.134185303514377
191,1429,filledg_allblack or african american_,810,0.13365990202939118
206,1614,filledg_allblack or african american_,910,0.12763320941759604
226,1794,filledg_allblack or african american_,1010,0.12597547380156077
237,1983,filledg_allblack or african american_,1110,0.11951588502269289
259,2161,filledg_allblack or african american_,1210,0.11985192040721888
280,2340,filledg_allblack or african american_,1310,0.11965811965811966
306,2514,filledg_allblack or african american_,1410,0.12171837708830549
322,2698,filledg_allblack or african american_,1510,0.11934766493699037
346,2874,filledg_allblack or african american_,1610,0.12038970076548365
361,3059,filledg_allblack or african american_,1710,0.11801242236024845
377,3243,filledg_allblack or african american_,1810,0.11625038544557509
396,3424,filledg_allblack or african american_,1910,0.11565420560747663
417,3603,filledg_allblack or african american_,2010,0.115736885928393
441,3779,filledg_allblack or african american_,2110,0.11669753903148981
458,3962,filledg_allblack or african american_,2210,0.11559818273599193
481,4139,filledg_allblack or african american_,2310,0.11621164532495772
502,4318,filledg_allblack or african american_,2410,0.11625752663270032
513,4507,filledg_allblack or african american_,2510,0.11382294209008209
527,4693,filledg_allblack or african american_,2610,0.11229490730875773
542,4878,filledg_allblack or african american_,2710,0.1111111111111111
564,5056,filledg_allblack or african american_,2810,0.1115506329113924
574,5246,filledg_allblack or african american_,2910,0.10941669843690431
585,5435,filledg_allblack or african american_,3010,0.10763569457221711
602,5618,filledg_allblack or african american_,3110,0.10715557137771449
622,5798,filledg_allblack or african american_,3210,0.10727837185236289
647,5973,filledg_allblack or african american_,3310,0.10832077682906412
665,6155,filledg_allblack or african american_,3410,0.10804224207961008
678,6342,filledg_allblack or african american_,3510,0.10690633869441817
687,6533,filledg_allblack or african american_,3610,0.10515842645032909
708,6712,filledg_allblack or african american_,3710,0.10548271752085817
714,6906,filledg_allblack or african american_,3810,0.10338835794960903
737,7083,filledg_allblack or african american_,3910,0.10405195538613582
758,7262,filledg_allblack or african american_,4010,0.10437895896447259
781,7439,filledg_allblack or african american_,4110,0.10498722946632612
795,7625,filledg_allblack or african american_,4210,0.10426229508196722
808,7812,filledg_allblack or african american_,4310,0.10343061955965181
824,7996,filledg_allblack or african american_,4410,0.10305152576288144
836,8184,filledg_allblack or african american_,4510,0.10215053763440861
851,8369,filledg_allblack or african american_,4610,0.1016847891026407
867,8553,filledg_allblack or african american_,4710,0.10136794107330761
875,8745,filledg_allblack or african american_,4810,0.10005717552887364
903,8917,filledg_allblack or african american_,4910,0.10126724234608052
