size intersection,size union,state,k,mean JI
4,16,filledg_alllower_,10,0.25
50,170,filledg_alllower_,110,0.29411764705882354
104,316,filledg_alllower_,210,0.3291139240506329
165,455,filledg_alllower_,310,0.3626373626373626
209,611,filledg_alllower_,410,0.34206219312602293
248,772,filledg_alllower_,510,0.32124352331606215
288,932,filledg_alllower_,610,0.3090128755364807
333,1087,filledg_alllower_,710,0.3063477460901564
371,1249,filledg_alllower_,810,0.29703763010408324
413,1407,filledg_alllower_,910,0.2935323383084577
456,1564,filledg_alllower_,1010,0.2915601023017903
497,1723,filledg_alllower_,1110,0.2884503772489843
540,1880,filledg_alllower_,1210,0.2872340425531915
579,2041,filledg_alllower_,1310,0.28368446839784417
614,2206,filledg_alllower_,1410,0.2783318223028105
643,2377,filledg_alllower_,1510,0.27050904501472445
679,2541,filledg_alllower_,1610,0.26721763085399447
730,2690,filledg_alllower_,1710,0.27137546468401486
767,2853,filledg_alllower_,1810,0.2688398177357168
805,3015,filledg_alllower_,1910,0.2669983416252073
834,3186,filledg_alllower_,2010,0.2617702448210923
879,3341,filledg_alllower_,2110,0.2630948817719246
909,3511,filledg_alllower_,2210,0.25890059812019367
952,3668,filledg_alllower_,2310,0.2595419847328244
989,3831,filledg_alllower_,2410,0.25815713912816496
1021,3999,filledg_alllower_,2510,0.25531382845711426
1054,4166,filledg_alllower_,2610,0.2530004800768123
1089,4331,filledg_alllower_,2710,0.2514430847379358
1115,4505,filledg_alllower_,2810,0.24750277469478357
1153,4667,filledg_alllower_,2910,0.24705378187272337
1186,4834,filledg_alllower_,3010,0.24534546959040132
1217,5003,filledg_alllower_,3110,0.24325404757145713
1253,5167,filledg_alllower_,3210,0.24250048383975228
1283,5337,filledg_alllower_,3310,0.24039722690650178
1319,5501,filledg_alllower_,3410,0.2397745864388293
1351,5669,filledg_alllower_,3510,0.23831363556182747
1387,5833,filledg_alllower_,3610,0.23778501628664495
1423,5997,filledg_alllower_,3710,0.23728530932132733
1455,6165,filledg_alllower_,3810,0.2360097323600973
1485,6335,filledg_alllower_,3910,0.23441199684293607
1513,6507,filledg_alllower_,4010,0.23251882587982173
1548,6672,filledg_alllower_,4110,0.23201438848920863
1576,6844,filledg_alllower_,4210,0.23027469316189364
1608,7012,filledg_alllower_,4310,0.22932116371933828
1640,7180,filledg_alllower_,4410,0.22841225626740946
1675,7345,filledg_alllower_,4510,0.22804628999319265
1702,7518,filledg_alllower_,4610,0.226389997339718
1724,7696,filledg_alllower_,4710,0.224012474012474
1745,7875,filledg_alllower_,4810,0.22158730158730158
1770,8050,filledg_alllower_,4910,0.21987577639751552
