size intersection,size union,state,k,mean JI
6,14,filledg_alllower_,10,0.42857142857142855
82,138,filledg_alllower_,110,0.5942028985507246
162,258,filledg_alllower_,210,0.627906976744186
245,375,filledg_alllower_,310,0.6533333333333333
324,496,filledg_alllower_,410,0.6532258064516129
422,598,filledg_alllower_,510,0.705685618729097
511,709,filledg_alllower_,610,0.7207334273624824
588,832,filledg_alllower_,710,0.7067307692307693
668,952,filledg_alllower_,810,0.7016806722689075
743,1077,filledg_alllower_,910,0.6898792943361188
831,1189,filledg_alllower_,1010,0.6989066442388562
925,1295,filledg_alllower_,1110,0.7142857142857143
995,1425,filledg_alllower_,1210,0.6982456140350877
1088,1532,filledg_alllower_,1310,0.7101827676240209
1167,1653,filledg_alllower_,1410,0.705989110707804
1246,1774,filledg_alllower_,1510,0.7023675310033822
1322,1898,filledg_alllower_,1610,0.6965226554267651
1406,2014,filledg_alllower_,1710,0.6981132075471698
1495,2125,filledg_alllower_,1810,0.7035294117647058
1569,2251,filledg_alllower_,1910,0.6970235450910707
1662,2358,filledg_alllower_,2010,0.7048346055979644
1754,2466,filledg_alllower_,2110,0.7112733171127331
1845,2575,filledg_alllower_,2210,0.7165048543689321
1922,2698,filledg_alllower_,2310,0.7123795404002965
1998,2822,filledg_alllower_,2410,0.708008504606662
2085,2935,filledg_alllower_,2510,0.7103918228279387
2177,3043,filledg_alllower_,2610,0.715412421952021
2254,3166,filledg_alllower_,2710,0.7119393556538218
2331,3289,filledg_alllower_,2810,0.7087260565521435
2402,3418,filledg_alllower_,2910,0.7027501462843768
2475,3545,filledg_alllower_,3010,0.6981664315937941
2553,3667,filledg_alllower_,3110,0.6962094355058631
2631,3789,filledg_alllower_,3210,0.6943784639746635
2718,3902,filledg_alllower_,3310,0.6965658636596617
2797,4023,filledg_alllower_,3410,0.6952522992791449
2878,4142,filledg_alllower_,3510,0.6948334138097537
2965,4255,filledg_alllower_,3610,0.6968272620446534
3048,4372,filledg_alllower_,3710,0.6971637694419031
3128,4492,filledg_alllower_,3810,0.6963490650044524
3219,4601,filledg_alllower_,3910,0.6996305151054119
3303,4717,filledg_alllower_,4010,0.7002331990672037
3395,4825,filledg_alllower_,4110,0.7036269430051814
3478,4942,filledg_alllower_,4210,0.7037636584378794
3557,5063,filledg_alllower_,4310,0.702547896504049
3640,5180,filledg_alllower_,4410,0.7027027027027027
3723,5297,filledg_alllower_,4510,0.7028506701906739
3798,5422,filledg_alllower_,4610,0.7004795278495021
3871,5549,filledg_alllower_,4710,0.6976031717426563
3947,5673,filledg_alllower_,4810,0.69575180680416
4022,5798,filledg_alllower_,4910,0.6936874784408417
