size intersection,size union,state,k,mean JI
7,13,filledg_allmale_,10,0.5384615384615384
83,137,filledg_allmale_,110,0.6058394160583942
158,262,filledg_allmale_,210,0.6030534351145038
226,394,filledg_allmale_,310,0.5736040609137056
299,521,filledg_allmale_,410,0.5738963531669866
382,638,filledg_allmale_,510,0.5987460815047022
445,775,filledg_allmale_,610,0.5741935483870968
511,909,filledg_allmale_,710,0.5621562156215621
596,1024,filledg_allmale_,810,0.58203125
664,1156,filledg_allmale_,910,0.5743944636678201
745,1275,filledg_allmale_,1010,0.5843137254901961
806,1414,filledg_allmale_,1110,0.57001414427157
876,1544,filledg_allmale_,1210,0.5673575129533679
951,1669,filledg_allmale_,1310,0.5698022768124625
1013,1807,filledg_allmale_,1410,0.5605976757055894
1081,1939,filledg_allmale_,1510,0.5575038679731821
1148,2072,filledg_allmale_,1610,0.5540540540540541
1198,2222,filledg_allmale_,1710,0.5391539153915391
1249,2371,filledg_allmale_,1810,0.5267819485449178
1309,2511,filledg_allmale_,1910,0.5213062524890482
1369,2651,filledg_allmale_,2010,0.5164089023010184
1446,2774,filledg_allmale_,2110,0.5212689257390051
1527,2893,filledg_allmale_,2210,0.5278257863809195
1584,3036,filledg_allmale_,2310,0.5217391304347826
1647,3173,filledg_allmale_,2410,0.5190671289000945
1725,3295,filledg_allmale_,2510,0.5235204855842185
1790,3430,filledg_allmale_,2610,0.521865889212828
1843,3577,filledg_allmale_,2710,0.515236231478893
1909,3711,filledg_allmale_,2810,0.5144165992993802
1984,3836,filledg_allmale_,2910,0.5172054223149114
2045,3975,filledg_allmale_,3010,0.5144654088050314
2100,4120,filledg_allmale_,3110,0.5097087378640777
2162,4258,filledg_allmale_,3210,0.5077501174260216
2218,4402,filledg_allmale_,3310,0.5038618809631985
2277,4543,filledg_allmale_,3410,0.5012106537530266
2330,4690,filledg_allmale_,3510,0.4968017057569296
2387,4833,filledg_allmale_,3610,0.49389613076763916
2446,4974,filledg_allmale_,3710,0.4917571371129875
2510,5110,filledg_allmale_,3810,0.4911937377690802
2566,5254,filledg_allmale_,3910,0.4883897982489532
2614,5406,filledg_allmale_,4010,0.4835368109507954
2677,5543,filledg_allmale_,4110,0.48295147032292984
2738,5682,filledg_allmale_,4210,0.4818725800774375
2792,5828,filledg_allmale_,4310,0.4790665751544269
2848,5972,filledg_allmale_,4410,0.4768921634293369
2889,6131,filledg_allmale_,4510,0.4712118740825314
2947,6273,filledg_allmale_,4610,0.4697911684999203
3017,6403,filledg_allmale_,4710,0.4711853818522568
3071,6549,filledg_allmale_,4810,0.4689265536723164
3137,6683,filledg_allmale_,4910,0.46939997007332035
