size intersection,size union,state,k,mean JI
2,18,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.1111111111111111
18,202,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.22019852073295146
53,367,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.28099077706838976
103,517,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.30343545182505843
142,678,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.3309872226015859
195,825,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.3525481117109499
249,971,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.3636125955847145
305,1115,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.3821242969782732
361,1259,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.40172950406647945
419,1401,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.40555858094029107
474,1546,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.4139447520437371
537,1683,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.42039357973128916
597,1823,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.43283173419646453
650,1970,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.43487946953081175
722,2098,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.4456299183604053
782,2238,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.44881504096777763
851,2369,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.45821954488723465
917,2503,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.4639461816487079
980,2640,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.4689919590111871
1040,2780,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.4701853647721877
1098,2922,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.47166542716050674
1156,3064,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.47666842182004715
1224,3196,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.4788450250269641
1303,3317,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.4863096494055217
1375,3445,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.4898385877304177
1446,3574,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.4955154363532268
1512,3708,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.496971436755454
1583,3837,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.5006581735582941
1658,3962,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.5030283021232828
1736,4084,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.5067231839540928
1820,4200,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.5104605513135201
1906,4314,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.5161340612126236
1999,4421,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.5220314445668423
2099,4521,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.5292007688916865
2192,4628,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.5357755663678171
2282,4738,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.5419955020770192
2383,4837,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.5509093966281481
2498,4922,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.5597667493722569
2603,5017,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.5680822582569086
2711,5109,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.5775820147009946
2822,5198,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.5883587431174288
2947,5273,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.5993942933150214
3072,5348,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.612692447905483
3213,5407,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.6282856507700324
3355,5465,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.6462160923998078
3501,5519,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.663745235104189
3650,5570,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.683126073300835
3797,5623,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.7042372535573808
3962,5658,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.7281568211076945
4127,5693,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.7541997832185884
