size intersection,size union,state,k,mean JI
1,19,filledlowerupper_,10,0.05263157894736842
51,169,filledlowerupper_,110,0.30177514792899407
107,313,filledlowerupper_,210,0.34185303514376997
171,449,filledlowerupper_,310,0.38084632516703787
232,588,filledlowerupper_,410,0.3945578231292517
296,724,filledlowerupper_,510,0.4088397790055249
357,863,filledlowerupper_,610,0.41367323290845887
417,1003,filledlowerupper_,710,0.41575274177467597
494,1126,filledlowerupper_,810,0.43872113676731794
569,1251,filledlowerupper_,910,0.4548361310951239
639,1381,filledlowerupper_,1010,0.46270818247646633
695,1525,filledlowerupper_,1110,0.4557377049180328
764,1656,filledlowerupper_,1210,0.4613526570048309
834,1786,filledlowerupper_,1310,0.4669652855543113
906,1914,filledlowerupper_,1410,0.47335423197492166
964,2056,filledlowerupper_,1510,0.4688715953307393
1028,2192,filledlowerupper_,1610,0.46897810218978103
1093,2327,filledlowerupper_,1710,0.46970348087666525
1157,2463,filledlowerupper_,1810,0.4697523345513601
1227,2593,filledlowerupper_,1910,0.47319706903200925
1301,2719,filledlowerupper_,2010,0.4784847370356749
1392,2828,filledlowerupper_,2110,0.49222065063649223
1459,2961,filledlowerupper_,2210,0.4927389395474502
1532,3088,filledlowerupper_,2310,0.4961139896373057
1611,3209,filledlowerupper_,2410,0.5020255531318167
1669,3351,filledlowerupper_,2510,0.4980602805132796
1735,3485,filledlowerupper_,2610,0.49784791965566716
1799,3621,filledlowerupper_,2710,0.4968240817453742
1873,3747,filledlowerupper_,2810,0.49986655991459833
1945,3875,filledlowerupper_,2910,0.5019354838709678
2028,3992,filledlowerupper_,3010,0.5080160320641283
2107,4113,filledlowerupper_,3110,0.512278142475079
2179,4241,filledlowerupper_,3210,0.5137939165291205
2247,4373,filledlowerupper_,3310,0.5138348959524354
2334,4486,filledlowerupper_,3410,0.5202853321444494
2424,4596,filledlowerupper_,3510,0.5274151436031331
2524,4696,filledlowerupper_,3610,0.5374787052810903
2624,4796,filledlowerupper_,3710,0.5471226021684737
2728,4892,filledlowerupper_,3810,0.5576451349141456
2831,4989,filledlowerupper_,3910,0.5674483864501905
2949,5071,filledlowerupper_,4010,0.5815421021494774
3057,5163,filledlowerupper_,4110,0.5920976176641487
3186,5234,filledlowerupper_,4210,0.6087122659533817
3318,5302,filledlowerupper_,4310,0.6258015843078084
3448,5372,filledlowerupper_,4410,0.6418466120625466
3597,5423,filledlowerupper_,4510,0.6632860040567952
3743,5477,filledlowerupper_,4610,0.6834033229870367
3900,5520,filledlowerupper_,4710,0.7065217391304348
4056,5564,filledlowerupper_,4810,0.7289719626168224
4223,5597,filledlowerupper_,4910,0.7545113453635877
