size intersection,size union,state,k,mean JI
4,16,filledblack or african americanwhite_,10,0.25
58,162,filledblack or african americanwhite_,110,0.35802469135802467
119,301,filledblack or african americanwhite_,210,0.3953488372093023
181,439,filledblack or african americanwhite_,310,0.4123006833712984
251,569,filledblack or african americanwhite_,410,0.44112478031634444
314,706,filledblack or african americanwhite_,510,0.4447592067988669
375,845,filledblack or african americanwhite_,610,0.4437869822485207
439,981,filledblack or african americanwhite_,710,0.4475025484199796
501,1119,filledblack or african americanwhite_,810,0.4477211796246649
584,1236,filledblack or african americanwhite_,910,0.47249190938511326
649,1371,filledblack or african americanwhite_,1010,0.4733770970094821
719,1501,filledblack or african americanwhite_,1110,0.47901399067288475
797,1623,filledblack or african americanwhite_,1210,0.4910659272951325
867,1753,filledblack or african americanwhite_,1310,0.4945807187678266
941,1879,filledblack or african americanwhite_,1410,0.5007982969664715
1010,2010,filledblack or african americanwhite_,1510,0.5024875621890548
1087,2133,filledblack or african americanwhite_,1610,0.5096108766994843
1144,2276,filledblack or african americanwhite_,1710,0.5026362038664324
1216,2404,filledblack or african americanwhite_,1810,0.5058236272878536
1296,2524,filledblack or african americanwhite_,1910,0.5134706814580031
1371,2649,filledblack or african americanwhite_,2010,0.5175537938844847
1438,2782,filledblack or african americanwhite_,2110,0.5168943206326384
1503,2917,filledblack or african americanwhite_,2210,0.5152553993829276
1577,3043,filledblack or african americanwhite_,2310,0.5182385803483405
1649,3171,filledblack or african americanwhite_,2410,0.5200252286345002
1730,3290,filledblack or african americanwhite_,2510,0.5258358662613982
1802,3418,filledblack or african americanwhite_,2610,0.5272088940901112
1876,3544,filledblack or african americanwhite_,2710,0.5293453724604966
1940,3680,filledblack or african americanwhite_,2810,0.5271739130434783
2024,3796,filledblack or african americanwhite_,2910,0.5331928345626976
2098,3922,filledblack or african americanwhite_,3010,0.534931157572667
2180,4040,filledblack or african americanwhite_,3110,0.5396039603960396
2261,4159,filledblack or african americanwhite_,3210,0.5436402981485934
2335,4285,filledblack or african americanwhite_,3310,0.544924154025671
2421,4399,filledblack or african americanwhite_,3410,0.5503523528074562
2509,4511,filledblack or african americanwhite_,3510,0.5561959654178674
2609,4611,filledblack or african americanwhite_,3610,0.565820863153329
2713,4707,filledblack or african americanwhite_,3710,0.5763756107924368
2821,4799,filledblack or african americanwhite_,3810,0.5878307980829339
2937,4883,filledblack or african americanwhite_,3910,0.6014745033790703
3045,4975,filledblack or african americanwhite_,4010,0.6120603015075377
3164,5056,filledblack or african americanwhite_,4110,0.6257911392405063
3289,5131,filledblack or african americanwhite_,4210,0.6410056519197037
3421,5199,filledblack or african americanwhite_,4310,0.6580111559915368
3551,5269,filledblack or african americanwhite_,4410,0.6739419244638452
3703,5317,filledblack or african americanwhite_,4510,0.6964453639270265
3859,5361,filledblack or african americanwhite_,4610,0.7198283902257041
4017,5403,filledblack or african americanwhite_,4710,0.7434758467518046
4183,5437,filledblack or african americanwhite_,4810,0.7693581018944271
4345,5475,filledblack or african americanwhite_,4910,0.7936073059360731
