size intersection,size union,state,k,mean JI
2,18,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.1111111111111111
36,184,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.25813190159213156
87,333,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.3240111628110716
139,481,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.3621594643492454
188,632,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.3750961736592862
244,776,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.38450988550382936
302,918,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.3948004449164455
357,1063,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.40130191490197165
407,1213,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.4093138816746556
472,1348,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.4173989695074429
528,1492,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.42445379417693735
587,1633,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.43448565302049885
649,1771,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.43770408187000154
718,1902,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.4467482863972476
779,2041,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.4515952513339913
831,2189,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.4485967678952218
886,2334,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.4478151353769309
951,2469,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.45048174121473167
1019,2601,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.4550244526520108
1092,2728,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.4603623901607916
1153,2867,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.46681404507155294
1228,2992,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.46886146772981857
1297,3123,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.4715748434464187
1369,3251,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.4763521983977055
1441,3379,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.481938153118659
1508,3512,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.4844227123242564
1581,3639,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.48815329853130435
1641,3779,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.48963598153822124
1718,3902,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.49322654576105224
1800,4020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.4963744919830982
1875,4145,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.49876153078234936
1959,4261,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.5063030190920245
2041,4379,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.5115691266856025
2122,4498,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.5181237321742341
2204,4616,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.5263385907266268
2298,4722,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.5347835285769192
2402,4818,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.5435600723380928
2497,4923,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.5520980583154639
2603,5017,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.5616046153035624
2717,5103,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.5736899314929463
2821,5199,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.5835021338846058
2928,5292,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.593337104277044
3047,5373,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.6078056786187837
3179,5441,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.6255460739593036
3323,5497,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.6434730273863885
3466,5554,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.6618402691281869
3609,5611,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.6814710169540875
3757,5663,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.7023455598285228
3912,5708,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.7247874825354478
4081,5739,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.7502207570676743
