size intersection,size union,state,k,mean JI
0,20,filledlowerupper_,10,0.0
3,217,filledlowerupper_,110,0.013824884792626729
9,411,filledlowerupper_,210,0.021897810218978103
29,591,filledlowerupper_,310,0.049069373942470386
44,776,filledlowerupper_,410,0.05670103092783505
65,955,filledlowerupper_,510,0.06806282722513089
86,1134,filledlowerupper_,610,0.07583774250440917
105,1315,filledlowerupper_,710,0.07984790874524715
122,1498,filledlowerupper_,810,0.0814419225634179
140,1680,filledlowerupper_,910,0.08333333333333333
156,1864,filledlowerupper_,1010,0.08369098712446352
174,2046,filledlowerupper_,1110,0.08504398826979472
188,2232,filledlowerupper_,1210,0.08422939068100359
203,2417,filledlowerupper_,1310,0.08398841539098055
221,2599,filledlowerupper_,1410,0.08503270488649481
230,2790,filledlowerupper_,1510,0.08243727598566308
242,2978,filledlowerupper_,1610,0.08126259234385494
257,3163,filledlowerupper_,1710,0.08125197597217831
274,3346,filledlowerupper_,1810,0.08188882247459653
290,3530,filledlowerupper_,1910,0.0821529745042493
303,3717,filledlowerupper_,2010,0.08151735270379339
320,3900,filledlowerupper_,2110,0.08205128205128205
334,4086,filledlowerupper_,2210,0.08174253548702888
352,4268,filledlowerupper_,2310,0.08247422680412371
369,4451,filledlowerupper_,2410,0.08290271849022691
380,4640,filledlowerupper_,2510,0.08189655172413793
394,4826,filledlowerupper_,2610,0.08164111065064235
412,5008,filledlowerupper_,2710,0.08226837060702875
432,5188,filledlowerupper_,2810,0.08326908249807248
444,5376,filledlowerupper_,2910,0.08258928571428571
460,5560,filledlowerupper_,3010,0.08273381294964029
477,5743,filledlowerupper_,3110,0.08305763538220443
491,5929,filledlowerupper_,3210,0.0828132906054984
502,6118,filledlowerupper_,3310,0.08205295848316443
514,6306,filledlowerupper_,3410,0.08150967332699016
526,6494,filledlowerupper_,3510,0.08099784416384355
539,6681,filledlowerupper_,3610,0.08067654542733124
554,6866,filledlowerupper_,3710,0.0806874453830469
575,7045,filledlowerupper_,3810,0.08161816891412349
592,7228,filledlowerupper_,3910,0.08190370780298838
604,7416,filledlowerupper_,4010,0.081445523193096
614,7606,filledlowerupper_,4110,0.08072574283460426
627,7793,filledlowerupper_,4210,0.0804568202232773
645,7975,filledlowerupper_,4310,0.08087774294670846
659,8161,filledlowerupper_,4410,0.08074990809949761
671,8349,filledlowerupper_,4510,0.08036890645586298
677,8543,filledlowerupper_,4610,0.07924616645206602
687,8733,filledlowerupper_,4710,0.078667124699416
699,8921,filledlowerupper_,4810,0.07835444456899451
710,9110,filledlowerupper_,4910,0.07793633369923161
