size intersection,size union,state,k,mean JI
0,20,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.0
7,213,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.028052348965438897
33,387,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.054864631968384224
80,540,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.08337964944898986
121,699,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.09429691975635908
163,857,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.10223630167869509
186,1034,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.09974773445245129
215,1205,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.09779735860267007
261,1359,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.10264489781856397
302,1518,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.10535323871660884
343,1677,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.10738077016107649
386,1834,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.11015732809243894
429,1991,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.11279821758653152
467,2153,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.11571439335081037
512,2308,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.11757066187344441
548,2472,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.11746252431359594
598,2622,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.11977783087704642
647,2773,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.12225491980069388
694,2926,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.12374299957790784
736,3084,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.12491183752558947
778,3242,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.12530235598560135
816,3404,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.12480770488800792
868,3552,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.1265056626706609
910,3710,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.1270425453295024
944,3876,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.12673951877038786
995,4025,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.12822105993647467
1044,4176,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.12909238912513762
1085,4335,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.1299919912000667
1115,4505,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.12939479476706686
1160,4660,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.1299804394243899
1203,4817,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.13016392357313916
1230,4990,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.12894639784621784
1272,5148,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.129546636422038
1319,5301,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.12992427375025398
1361,5459,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.13029584456755663
1395,5625,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.13005566061716636
1437,5783,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.12981813878369633
1479,5941,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.1301521619513546
1518,6102,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.12972176000032365
1568,6252,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.13082597116221292
1594,6426,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.12993777730272563
1624,6596,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.12981245577271777
1672,6748,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.1303446951725126
1710,6910,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.13007770709633104
1755,7065,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.13010769474713652
1803,7217,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.13111304468885487
1845,7375,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.1312843071331506
1882,7538,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.13181714688589388
1930,7690,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.13236823377624457
1976,7844,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.13290569834424623
