size intersection,size union,state,k,mean JI
1,19,filledlowerupper_,10,0.05263157894736842
11,209,filledlowerupper_,110,0.05263157894736842
32,388,filledlowerupper_,210,0.08247422680412371
56,564,filledlowerupper_,310,0.09929078014184398
76,744,filledlowerupper_,410,0.10215053763440861
101,919,filledlowerupper_,510,0.10990206746463548
131,1089,filledlowerupper_,610,0.12029384756657484
162,1258,filledlowerupper_,710,0.1287758346581876
193,1427,filledlowerupper_,810,0.13524877365101612
217,1603,filledlowerupper_,910,0.13537117903930132
247,1773,filledlowerupper_,1010,0.13931190073322053
288,1932,filledlowerupper_,1110,0.14906832298136646
320,2100,filledlowerupper_,1210,0.1523809523809524
354,2266,filledlowerupper_,1310,0.1562224183583407
386,2434,filledlowerupper_,1410,0.15858668857847166
419,2601,filledlowerupper_,1510,0.16109188773548636
448,2772,filledlowerupper_,1610,0.16161616161616163
478,2942,filledlowerupper_,1710,0.16247450713800135
503,3117,filledlowerupper_,1810,0.16137311517484762
527,3293,filledlowerupper_,1910,0.16003644093531735
556,3464,filledlowerupper_,2010,0.1605080831408776
582,3638,filledlowerupper_,2110,0.159978009895547
607,3813,filledlowerupper_,2210,0.15919223708366115
639,3981,filledlowerupper_,2310,0.16051243406179352
665,4155,filledlowerupper_,2410,0.16004813477737664
696,4324,filledlowerupper_,2510,0.16096207215541167
720,4500,filledlowerupper_,2610,0.16
756,4664,filledlowerupper_,2710,0.1620926243567753
785,4835,filledlowerupper_,2810,0.1623578076525336
818,5002,filledlowerupper_,2910,0.1635345861655338
841,5179,filledlowerupper_,3010,0.16238656111218383
865,5355,filledlowerupper_,3110,0.161531279178338
886,5534,filledlowerupper_,3210,0.16010119262739428
917,5703,filledlowerupper_,3310,0.16079256531650007
948,5872,filledlowerupper_,3410,0.1614441416893733
969,6051,filledlowerupper_,3510,0.16013882002974714
1000,6220,filledlowerupper_,3610,0.1607717041800643
1024,6396,filledlowerupper_,3710,0.16010006253908693
1039,6581,filledlowerupper_,3810,0.15787874183254824
1067,6753,filledlowerupper_,3910,0.15800385014067822
1092,6928,filledlowerupper_,4010,0.15762124711316397
1110,7110,filledlowerupper_,4110,0.15611814345991562
1138,7282,filledlowerupper_,4210,0.15627574842076353
1167,7453,filledlowerupper_,4310,0.1565812424527036
1196,7624,filledlowerupper_,4410,0.15687303252885623
1230,7790,filledlowerupper_,4510,0.15789473684210525
1259,7961,filledlowerupper_,4610,0.15814596156261776
1289,8131,filledlowerupper_,4710,0.1585290862132579
1315,8305,filledlowerupper_,4810,0.1583383503913305
1345,8475,filledlowerupper_,4910,0.15870206489675517
