size intersection,size union,state,k,mean JI
3,17,filledfemalemale_,10,0.17647058823529413
60,160,filledfemalemale_,110,0.375
133,287,filledfemalemale_,210,0.4634146341463415
217,403,filledfemalemale_,310,0.5384615384615384
291,529,filledfemalemale_,410,0.5500945179584121
373,647,filledfemalemale_,510,0.5765069551777434
451,769,filledfemalemale_,610,0.5864759427828349
519,901,filledfemalemale_,710,0.5760266370699223
595,1025,filledfemalemale_,810,0.5804878048780487
670,1150,filledfemalemale_,910,0.5826086956521739
737,1283,filledfemalemale_,1010,0.5744349181605611
808,1412,filledfemalemale_,1110,0.5722379603399433
892,1528,filledfemalemale_,1210,0.5837696335078534
959,1661,filledfemalemale_,1310,0.5773630343166767
1022,1798,filledfemalemale_,1410,0.5684093437152391
1088,1932,filledfemalemale_,1510,0.5631469979296067
1161,2059,filledfemalemale_,1610,0.5638659543467702
1236,2184,filledfemalemale_,1710,0.5659340659340659
1303,2317,filledfemalemale_,1810,0.5623651273198101
1368,2452,filledfemalemale_,1910,0.5579119086460033
1433,2587,filledfemalemale_,2010,0.5539234634712021
1508,2712,filledfemalemale_,2110,0.556047197640118
1566,2854,filledfemalemale_,2210,0.5487035739313244
1629,2991,filledfemalemale_,2310,0.5446339017051154
1698,3122,filledfemalemale_,2410,0.5438821268417681
1763,3257,filledfemalemale_,2510,0.5412956708627571
1832,3388,filledfemalemale_,2610,0.5407319952774499
1909,3511,filledfemalemale_,2710,0.5437197379663914
1976,3644,filledfemalemale_,2810,0.5422612513721186
2062,3758,filledfemalemale_,2910,0.5486961149547632
2133,3887,filledfemalemale_,3010,0.5487522510933882
2209,4011,filledfemalemale_,3110,0.5507354774370481
2267,4153,filledfemalemale_,3210,0.545870455092704
2336,4284,filledfemalemale_,3310,0.5452847805788982
2409,4411,filledfemalemale_,3410,0.5461346633416458
2482,4538,filledfemalemale_,3510,0.5469369766416924
2547,4673,filledfemalemale_,3610,0.5450460089878023
2610,4810,filledfemalemale_,3710,0.5426195426195426
2678,4942,filledfemalemale_,3810,0.5418858761634966
2753,5067,filledfemalemale_,3910,0.5433195184527334
2828,5192,filledfemalemale_,4010,0.5446841294298922
2896,5324,filledfemalemale_,4110,0.5439519158527423
2973,5447,filledfemalemale_,4210,0.5458050302919037
3033,5587,filledfemalemale_,4310,0.5428673706819402
3097,5723,filledfemalemale_,4410,0.5411497466363795
3153,5867,filledfemalemale_,4510,0.5374126470086927
3211,6009,filledfemalemale_,4610,0.5343651189881844
3278,6142,filledfemalemale_,4710,0.5337023770758711
3342,6278,filledfemalemale_,4810,0.5323351385791654
3412,6408,filledfemalemale_,4910,0.5324594257178527
