size intersection,size union,state,k,mean JI
1,19,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.18421052631578946
33,187,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.2894104734612546
81,339,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.34478293472200955
130,490,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.37591962073716007
170,650,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.3682865118503685
218,802,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.37127997654975836
262,958,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.3789543749829068
300,1120,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.37344378434803965
337,1283,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.365601084075236
376,1444,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.35787365095173834
418,1602,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.3614156753723545
454,1766,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.36396624493579094
492,1928,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.35982589154069955
536,2084,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.3606784339593189
574,2246,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.3573549476537116
603,2417,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.35187620476589054
635,2585,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.34857187273910406
683,2737,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.3504798628070227
733,2887,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.3522243535330631
779,3041,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.3526210877781774
819,3201,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.3546764061513596
857,3363,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.3516063903124329
889,3531,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.3501576319615792
923,3697,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.3470147763348997
955,3865,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.3455463145214272
988,4032,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.34497399385635935
1027,4193,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.3418626511540032
1064,4356,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.3411486104605507
1113,4507,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.34187622201178725
1146,4674,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.3425744145412824
1170,4850,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.33963052466790344
1216,5004,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.3400784236969912
1262,5158,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.3399459106548632
1308,5312,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.3411893231085778
1354,5466,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.34139201262273766
1392,5628,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.34150003747173435
1434,5786,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.34048567764501286
1474,5946,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.33965422861679123
1516,6104,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.33997695686573864
1552,6268,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.3402343155239886
1593,6427,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.34005485067929625
1632,6588,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.3403834659138218
1678,6742,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.34053411427881697
1714,6906,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.33878582259778733
1749,7071,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.337803158096291
1785,7235,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.3367500137049775
1835,7385,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.3374694498388497
1874,7546,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.3371912079524248
1925,7695,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.3382221759541972
1958,7862,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.33767923871763444
