size intersection,size union,state,k,mean JI
5,15,filledlowerupper_,10,0.3333333333333333
49,171,filledlowerupper_,110,0.28654970760233917
104,316,filledlowerupper_,210,0.3291139240506329
154,466,filledlowerupper_,310,0.33047210300429186
202,618,filledlowerupper_,410,0.3268608414239482
255,765,filledlowerupper_,510,0.3333333333333333
308,912,filledlowerupper_,610,0.33771929824561403
361,1059,filledlowerupper_,710,0.3408876298394712
405,1215,filledlowerupper_,810,0.3333333333333333
455,1365,filledlowerupper_,910,0.3333333333333333
498,1522,filledlowerupper_,1010,0.3272010512483574
548,1672,filledlowerupper_,1110,0.3277511961722488
600,1820,filledlowerupper_,1210,0.32967032967032966
654,1966,filledlowerupper_,1310,0.3326551373346897
712,2108,filledlowerupper_,1410,0.3377609108159393
762,2258,filledlowerupper_,1510,0.337466784765279
811,2409,filledlowerupper_,1610,0.3366542133665421
860,2560,filledlowerupper_,1710,0.3359375
903,2717,filledlowerupper_,1810,0.33235185866764816
961,2859,filledlowerupper_,1910,0.3361315145155649
1007,3013,filledlowerupper_,2010,0.33421838698971124
1046,3174,filledlowerupper_,2110,0.3295526149968494
1089,3331,filledlowerupper_,2210,0.3269288501951366
1130,3490,filledlowerupper_,2310,0.3237822349570201
1192,3628,filledlowerupper_,2410,0.32855567805953695
1237,3783,filledlowerupper_,2510,0.32698916204070844
1286,3934,filledlowerupper_,2610,0.32689374682257244
1332,4088,filledlowerupper_,2710,0.3258317025440313
1375,4245,filledlowerupper_,2810,0.32391048292108365
1419,4401,filledlowerupper_,2910,0.3224267211997273
1473,4547,filledlowerupper_,3010,0.32394985704860346
1523,4697,filledlowerupper_,3110,0.3242495209708324
1576,4844,filledlowerupper_,3210,0.32535094962840627
1628,4992,filledlowerupper_,3310,0.3261217948717949
1677,5143,filledlowerupper_,3410,0.3260742757145635
1717,5303,filledlowerupper_,3510,0.32377899302281726
1777,5443,filledlowerupper_,3610,0.3264743707514238
1828,5592,filledlowerupper_,3710,0.32689556509299
1877,5743,filledlowerupper_,3810,0.3268326658540832
1927,5893,filledlowerupper_,3910,0.32699813337858474
1981,6039,filledlowerupper_,4010,0.32803444278854116
2021,6199,filledlowerupper_,4110,0.32602032585900953
2066,6354,filledlowerupper_,4210,0.32514951211835064
2111,6509,filledlowerupper_,4310,0.3243201720694423
2151,6669,filledlowerupper_,4410,0.3225371120107962
2194,6826,filledlowerupper_,4510,0.32141810723703484
2241,6979,filledlowerupper_,4610,0.32110617566986677
2299,7121,filledlowerupper_,4710,0.3228479146187333
2348,7272,filledlowerupper_,4810,0.32288228822882287
2404,7416,filledlowerupper_,4910,0.32416396979503775
