size intersection,size union,state,k,mean JI
4,16,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.17919389978213507
29,191,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.1801591569919625
67,353,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.1857688451022186
101,519,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.175335693015546
134,686,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.18689519355210993
173,847,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.18885769562383026
218,1002,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.19127907412198306
258,1162,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.1904473425130185
299,1321,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.18953602799040514
326,1494,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.18250282784886318
365,1655,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.18204978908473693
413,1807,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.18468977968020894
438,1982,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.17915311342204251
478,2142,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.17915288222008227
517,2303,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.17795169182994228
550,2470,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.17710222315559418
574,2646,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.17326535287213288
604,2816,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.17055028506309935
642,2978,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.17219760690634908
676,3144,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.17192345047121757
704,3316,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.1695895967472064
736,3484,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.16738600207948773
765,3655,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.16555818235954442
805,3815,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.16657259369930633
845,3975,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.16669340657942752
883,4137,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.16790469708453812
925,4295,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.16806214475790612
968,4452,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.16887495933560326
998,4622,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.168091735257509
1036,4784,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.16797425486287454
1085,4935,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.16948374019713194
1136,5084,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.17050114217739365
1175,5245,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.1699833120948465
1223,5397,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.17036193737722335
1274,5546,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.17113491676705814
1331,5689,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.17206310138107925
1403,5817,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.17474507411615972
1454,5966,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.17607884887221212
1539,6081,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.17920319256528017
1606,6214,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.1811047474011642
1678,6342,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.18321280285649003
1766,6454,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.1863806889245699
1851,6569,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.18940472453316412
1929,6691,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.19131674828699205
2010,6810,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.19433342107541152
2111,6909,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.19845871517010197
2214,7006,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.202298975950959
2323,7097,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.20612265877616012
2419,7201,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.21017797202045566
2523,7297,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.2135788467088328
