size intersection,size union,state,k,mean JI
2,18,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.07407407407407407
47,173,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.09361687083488006
94,326,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.09770941575914131
119,501,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.08025373201816431
147,673,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.07443931156604457
178,842,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.07177754398480433
204,1016,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.0680242747267724
230,1190,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.06536639382182123
255,1365,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.0633020331877957
276,1544,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.060502957489022964
301,1719,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.05935949588418838
326,1894,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.05842772420934111
348,2072,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.05736665094491605
373,2247,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.05673745089098594
395,2425,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.05595753753517498
421,2599,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.05554662008675335
436,2784,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.05365782785462795
448,2972,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.05161613301882335
464,3156,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.05030065627304764
484,3336,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.04967472800917654
507,3513,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.049354889686666355
527,3693,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.04875600372587221
551,3869,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.04860594709003737
567,4053,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.04771746127069861
584,4236,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.04699548285129588
607,4413,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.046914799685948444
631,4589,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.04685872529101804
655,4765,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.04680679820332215
677,4943,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.046605169696183356
693,5127,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.046031778175617204
712,5308,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.04565606069922465
729,5491,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.045167493820841405
759,5661,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.04557649256803504
781,5839,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.04549381587724328
804,6016,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.04552774622759145
829,6191,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.04558657661197948
845,6375,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.045154875700132914
857,6563,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.044472454098373686
880,6740,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.044529951944762364
906,6914,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.04474782927396743
929,7091,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.04471201112316526
950,7270,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.04461500136697139
975,7445,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.04480454144523233
996,7624,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.04467100144298611
1019,7801,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.04464017453607332
1037,7983,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.044411837177387746
1055,8165,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.04415733396772861
1076,8344,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.044049156864997725
1100,8520,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.04407799389954403
1122,8698,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.044019118603013156
