size intersection,size union,state,k,mean JI
4,16,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.22549019607843138
46,174,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.21000919783881244
96,324,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.22765604297310352
144,476,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.22831780696095824
191,629,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.2391180334758468
236,784,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.24371419420435156
282,938,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.24407715465564647
314,1106,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.23467591030978685
362,1258,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.23045074882061609
411,1409,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.23489863512101936
452,1568,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.22745493738904443
488,1732,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.2225416917925419
528,1892,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.2203475342300534
558,2062,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.21445027896624072
600,2220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.21336672348818098
644,2376,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.21527083990479504
674,2546,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.2096638024512477
710,2710,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.20636294493996377
751,2869,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.20621147042066826
789,3031,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.20409255413560853
816,3204,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.2022223033350473
850,3370,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.20119253773947263
882,3538,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.19825848984909547
909,3711,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.19612345057800099
937,3883,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.19277255215036607
972,4048,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.1905015266882991
1003,4217,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.18793731031154678
1028,4392,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.18484412027475028
1067,4553,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.18483780572856764
1097,4723,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.18258908165988774
1122,4898,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.18118920060268331
1157,5063,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.1797618369581896
1186,5234,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.17802676867860248
1233,5387,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.1786360772139304
1253,5567,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.17618229833386087
1284,5736,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.1751629261675439
1313,5907,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.17357581194580587
1349,6071,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.1731393459979748
1376,6244,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.17150541217573648
1403,6417,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.1700710445341731
1421,6599,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.16750559753324157
1445,6775,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.16585641721360941
1466,6954,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.16375543762457426
1491,7129,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.16218553823846868
1517,7303,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.16118608919454963
1552,7468,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.1605263725873113
1578,7642,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.15951522720861586
1608,7812,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.15893705664398658
1636,7984,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.15779216341982272
1669,8151,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.1571605305874965
