size intersection,size union,state,k,mean JI
2,18,filledfemalemale_,10,0.1111111111111111
46,174,filledfemalemale_,110,0.26436781609195403
101,319,filledfemalemale_,210,0.3166144200626959
160,460,filledfemalemale_,310,0.34782608695652173
198,622,filledfemalemale_,410,0.3183279742765273
249,771,filledfemalemale_,510,0.3229571984435798
299,921,filledfemalemale_,610,0.3246471226927253
349,1071,filledfemalemale_,710,0.3258636788048553
405,1215,filledfemalemale_,810,0.3333333333333333
475,1345,filledfemalemale_,910,0.35315985130111527
532,1488,filledfemalemale_,1010,0.3575268817204301
594,1626,filledfemalemale_,1110,0.36531365313653136
653,1767,filledfemalemale_,1210,0.36955291454442557
708,1912,filledfemalemale_,1310,0.3702928870292887
771,2049,filledfemalemale_,1410,0.3762811127379209
831,2189,filledfemalemale_,1510,0.37962539972590226
892,2328,filledfemalemale_,1610,0.38316151202749144
955,2465,filledfemalemale_,1710,0.38742393509127787
1017,2603,filledfemalemale_,1810,0.3907030349596619
1083,2737,filledfemalemale_,1910,0.39568871026671537
1136,2884,filledfemalemale_,2010,0.39389736477115117
1191,3029,filledfemalemale_,2110,0.39319907560250905
1261,3159,filledfemalemale_,2210,0.3991769547325103
1329,3291,filledfemalemale_,2310,0.4038286235186873
1383,3437,filledfemalemale_,2410,0.4023858015711376
1439,3581,filledfemalemale_,2510,0.40184306059759844
1502,3718,filledfemalemale_,2610,0.4039806347498655
1557,3863,filledfemalemale_,2710,0.4030546207610665
1619,4001,filledfemalemale_,2810,0.4046488377905524
1672,4148,filledfemalemale_,2910,0.4030858244937319
1733,4287,filledfemalemale_,3010,0.40424539304875207
1792,4428,filledfemalemale_,3110,0.4046973803071364
1866,4554,filledfemalemale_,3210,0.40974967061923584
1934,4686,filledfemalemale_,3310,0.4127187366623986
1991,4829,filledfemalemale_,3410,0.4123006833712984
2054,4966,filledfemalemale_,3510,0.41361256544502617
2114,5106,filledfemalemale_,3610,0.41402271837054444
2193,5227,filledfemalemale_,3710,0.41955232446910273
2251,5369,filledfemalemale_,3810,0.4192587073943006
2312,5508,filledfemalemale_,3910,0.41975308641975306
2378,5642,filledfemalemale_,4010,0.4214817440623892
2431,5789,filledfemalemale_,4110,0.41993435826567627
2500,5920,filledfemalemale_,4210,0.4222972972972973
2574,6046,filledfemalemale_,4310,0.42573602381739994
2636,6184,filledfemalemale_,4410,0.42626131953428203
2702,6318,filledfemalemale_,4510,0.42766698322253877
2770,6450,filledfemalemale_,4610,0.4294573643410853
2831,6589,filledfemalemale_,4710,0.4296554864167552
2899,6721,filledfemalemale_,4810,0.43133462282398455
2964,6856,filledfemalemale_,4910,0.4323220536756126
