size intersection,size union,state,k,mean JI
2,18,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.037037037037037035
38,182,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.12916319289649356
81,339,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.1494139953954815
118,502,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.15776349286802555
169,651,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.16777711676411103
229,791,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.18154663777003474
278,942,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.1828415415046912
325,1095,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.18498566462666602
385,1235,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.19302633199039695
431,1389,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.1918060893446598
472,1548,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.1958482244102966
534,1686,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.1999351188247689
584,1836,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.19846677756727404
646,1974,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.20640059728901736
706,2114,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.21132234126343596
765,2255,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.21522669232769975
815,2405,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.2217450568119216
871,2549,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.22473310020035706
937,2683,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.22897241173054952
997,2823,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.23258546977989172
1041,2979,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.23420181317710317
1092,3128,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.23532772565822557
1147,3273,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.23793501344816761
1194,3426,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.23752094736892584
1243,3577,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.23747310224490673
1297,3723,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.239504220087559
1355,3865,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.24108517751703343
1417,4003,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.24290490655994304
1479,4141,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.24514657998714182
1532,4288,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.24650628195378577
1581,4439,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.24755274717603884
1648,4572,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.24983414347018693
1704,4716,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.2522119700695052
1770,4850,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.25457747122708585
1837,4983,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.25721631146501533
1891,5129,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.25826528540884425
1956,5264,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.2605737635087973
2020,5400,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.2633591839121085
2078,5542,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.26467765718177505
2136,5684,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.2663924549457592
2192,5828,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.26648947964198183
2260,5960,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.26765342594356545
2326,6094,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.2682525270902353
2397,6223,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.27086674208188105
2457,6363,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.2720054053689168
2517,6503,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.27313089608769603
2582,6638,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.27466565101723783
2651,6769,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.2760588475854127
2703,6917,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.27620615800070575
2760,7060,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.27621645425388125
