size intersection,size union,state,k,mean JI
3,17,filledfemalemale_,10,0.17647058823529413
47,173,filledfemalemale_,110,0.27167630057803466
103,317,filledfemalemale_,210,0.3249211356466877
156,464,filledfemalemale_,310,0.33620689655172414
203,617,filledfemalemale_,410,0.32901134521880065
255,765,filledfemalemale_,510,0.3333333333333333
305,915,filledfemalemale_,610,0.3333333333333333
353,1067,filledfemalemale_,710,0.33083411433926896
409,1211,filledfemalemale_,810,0.33773740710156896
468,1352,filledfemalemale_,910,0.34615384615384615
522,1498,filledfemalemale_,1010,0.3484646194926569
586,1634,filledfemalemale_,1110,0.35862913096695226
650,1770,filledfemalemale_,1210,0.3672316384180791
718,1902,filledfemalemale_,1310,0.3774973711882229
785,2035,filledfemalemale_,1410,0.3857493857493858
840,2180,filledfemalemale_,1510,0.3853211009174312
899,2321,filledfemalemale_,1610,0.3873330461008186
957,2463,filledfemalemale_,1710,0.38855054811205847
1016,2604,filledfemalemale_,1810,0.3901689708141321
1080,2740,filledfemalemale_,1910,0.39416058394160586
1143,2877,filledfemalemale_,2010,0.397288842544317
1211,3009,filledfemalemale_,2110,0.4024592888002659
1267,3153,filledfemalemale_,2210,0.4018395179194418
1332,3288,filledfemalemale_,2310,0.4051094890510949
1391,3429,filledfemalemale_,2410,0.40565762613006706
1460,3560,filledfemalemale_,2510,0.4101123595505618
1519,3701,filledfemalemale_,2610,0.4104296136179411
1592,3828,filledfemalemale_,2710,0.4158829676071055
1640,3980,filledfemalemale_,2810,0.4120603015075377
1698,4122,filledfemalemale_,2910,0.4119359534206696
1762,4258,filledfemalemale_,3010,0.4138093001409112
1822,4398,filledfemalemale_,3110,0.4142792178262847
1882,4538,filledfemalemale_,3210,0.41472014103129134
1939,4681,filledfemalemale_,3310,0.4142277291177099
1999,4821,filledfemalemale_,3410,0.41464426467537857
2058,4962,filledfemalemale_,3510,0.4147521160822249
2118,5102,filledfemalemale_,3610,0.4151313210505684
2188,5232,filledfemalemale_,3710,0.4181957186544342
2262,5358,filledfemalemale_,3810,0.4221724524076148
2336,5484,filledfemalemale_,3910,0.4259664478482859
2399,5621,filledfemalemale_,4010,0.4267923856964953
2472,5748,filledfemalemale_,4110,0.430062630480167
2536,5884,filledfemalemale_,4210,0.4309993201903467
2600,6020,filledfemalemale_,4310,0.4318936877076412
2659,6161,filledfemalemale_,4410,0.4315857815289726
2729,6291,filledfemalemale_,4510,0.43379430933079
2800,6420,filledfemalemale_,4610,0.43613707165109034
2867,6553,filledfemalemale_,4710,0.4375095376163589
2926,6694,filledfemalemale_,4810,0.43710785778308936
2983,6837,filledfemalemale_,4910,0.4363024718443762
