size intersection,size union,state,k,mean JI
1,19,filledlowerupper_,10,0.05263157894736842
24,196,filledlowerupper_,110,0.12244897959183673
45,375,filledlowerupper_,210,0.12
68,552,filledlowerupper_,310,0.12318840579710146
88,732,filledlowerupper_,410,0.12021857923497267
119,901,filledlowerupper_,510,0.1320754716981132
144,1076,filledlowerupper_,610,0.13382899628252787
179,1241,filledlowerupper_,710,0.1442385173247381
197,1423,filledlowerupper_,810,0.13843991567111735
218,1602,filledlowerupper_,910,0.13607990012484394
241,1779,filledlowerupper_,1010,0.13546936481169197
271,1949,filledlowerupper_,1110,0.13904566444330427
301,2119,filledlowerupper_,1210,0.1420481359131666
321,2299,filledlowerupper_,1310,0.13962592431491952
350,2470,filledlowerupper_,1410,0.1417004048582996
376,2644,filledlowerupper_,1510,0.1422087745839637
401,2819,filledlowerupper_,1610,0.14224902447676482
427,2993,filledlowerupper_,1710,0.14266622118275976
448,3172,filledlowerupper_,1810,0.14123581336696092
474,3346,filledlowerupper_,1910,0.14166168559474
498,3522,filledlowerupper_,2010,0.141396933560477
520,3700,filledlowerupper_,2110,0.14054054054054055
547,3873,filledlowerupper_,2210,0.14123418538600568
569,4051,filledlowerupper_,2310,0.1404591458899037
598,4222,filledlowerupper_,2410,0.14163903363334912
626,4394,filledlowerupper_,2510,0.14246700045516614
660,4560,filledlowerupper_,2610,0.14473684210526316
691,4729,filledlowerupper_,2710,0.14611968703742864
725,4895,filledlowerupper_,2810,0.1481103166496425
752,5068,filledlowerupper_,2910,0.1483820047355959
787,5233,filledlowerupper_,3010,0.15039174469711447
811,5409,filledlowerupper_,3110,0.14993529303013495
838,5582,filledlowerupper_,3210,0.15012540308133285
879,5741,filledlowerupper_,3310,0.15310921442257447
918,5902,filledlowerupper_,3410,0.1555404947475432
947,6073,filledlowerupper_,3510,0.15593611065371316
980,6240,filledlowerupper_,3610,0.15705128205128205
1010,6410,filledlowerupper_,3710,0.15756630265210608
1046,6574,filledlowerupper_,3810,0.15911165196227564
1077,6743,filledlowerupper_,3910,0.15972119234761975
1104,6916,filledlowerupper_,4010,0.15962984384037016
1138,7082,filledlowerupper_,4110,0.16068907088393108
1158,7262,filledlowerupper_,4210,0.15946020380060588
1190,7430,filledlowerupper_,4310,0.1601615074024226
1219,7601,filledlowerupper_,4410,0.16037363504802
1245,7775,filledlowerupper_,4510,0.16012861736334405
1276,7944,filledlowerupper_,4610,0.16062437059415913
1304,8116,filledlowerupper_,4710,0.16067028092656482
1325,8295,filledlowerupper_,4810,0.15973477998794455
1355,8465,filledlowerupper_,4910,0.1600708800945068
