size intersection,size union,state,k,mean JI
3,17,filledfemalemale_,10,0.17647058823529413
37,183,filledfemalemale_,110,0.20218579234972678
57,363,filledfemalemale_,210,0.15702479338842976
81,539,filledfemalemale_,310,0.150278293135436
109,711,filledfemalemale_,410,0.15330520393811534
136,884,filledfemalemale_,510,0.15384615384615385
161,1059,filledfemalemale_,610,0.15203021718602455
195,1225,filledfemalemale_,710,0.15918367346938775
228,1392,filledfemalemale_,810,0.16379310344827586
260,1560,filledfemalemale_,910,0.16666666666666666
280,1740,filledfemalemale_,1010,0.16091954022988506
307,1913,filledfemalemale_,1110,0.16048092002090958
337,2083,filledfemalemale_,1210,0.16178588574171868
370,2250,filledfemalemale_,1310,0.16444444444444445
392,2428,filledfemalemale_,1410,0.1614497528830313
432,2588,filledfemalemale_,1510,0.16692426584234932
467,2753,filledfemalemale_,1610,0.1696331274972757
506,2914,filledfemalemale_,1710,0.17364447494852436
544,3076,filledfemalemale_,1810,0.17685305591677503
581,3239,filledfemalemale_,1910,0.17937635072553257
619,3401,filledfemalemale_,2010,0.18200529256101147
656,3564,filledfemalemale_,2110,0.1840628507295174
691,3729,filledfemalemale_,2210,0.1853043711450791
729,3891,filledfemalemale_,2310,0.18735543562066306
762,4058,filledfemalemale_,2410,0.1877772301626417
796,4224,filledfemalemale_,2510,0.1884469696969697
834,4386,filledfemalemale_,2610,0.19015047879616964
874,4546,filledfemalemale_,2710,0.1922569291684998
909,4711,filledfemalemale_,2810,0.19295266397792402
947,4873,filledfemalemale_,2910,0.19433613790272933
981,5039,filledfemalemale_,3010,0.1946814844215122
1019,5201,filledfemalemale_,3110,0.19592386079600077
1051,5369,filledfemalemale_,3210,0.19575339914322964
1095,5525,filledfemalemale_,3310,0.19819004524886877
1127,5693,filledfemalemale_,3410,0.19796240997716494
1162,5858,filledfemalemale_,3510,0.198361215431888
1198,6022,filledfemalemale_,3610,0.19893723015609432
1224,6196,filledfemalemale_,3710,0.197546804389929
1264,6356,filledfemalemale_,3810,0.19886721208307112
1301,6519,filledfemalemale_,3910,0.19957048627090043
1332,6688,filledfemalemale_,4010,0.19916267942583732
1366,6854,filledfemalemale_,4110,0.19929967901955062
1405,7015,filledfemalemale_,4210,0.20028510334996436
1440,7180,filledfemalemale_,4310,0.20055710306406685
1484,7336,filledfemalemale_,4410,0.20229007633587787
1525,7495,filledfemalemale_,4510,0.20346897931954636
1567,7653,filledfemalemale_,4610,0.2047563047171044
1601,7819,filledfemalemale_,4710,0.20475764164215374
1645,7975,filledfemalemale_,4810,0.20626959247648902
1691,8129,filledfemalemale_,4910,0.20802066674867759
