size intersection,size union,state,k,mean JI
8,12,filledg_allupper_,10,0.6666666666666666
79,141,filledg_allupper_,110,0.5602836879432624
143,277,filledg_allupper_,210,0.516245487364621
219,401,filledg_allupper_,310,0.5461346633416458
281,539,filledg_allupper_,410,0.5213358070500927
344,676,filledg_allupper_,510,0.5088757396449705
425,795,filledg_allupper_,610,0.5345911949685535
500,920,filledg_allupper_,710,0.5434782608695652
566,1054,filledg_allupper_,810,0.5370018975332068
633,1187,filledg_allupper_,910,0.5332771693344566
702,1318,filledg_allupper_,1010,0.5326251896813353
770,1450,filledg_allupper_,1110,0.5310344827586206
839,1581,filledg_allupper_,1210,0.5306767868437697
909,1711,filledg_allupper_,1310,0.5312682641729982
979,1841,filledg_allupper_,1410,0.5317762085822922
1052,1968,filledg_allupper_,1510,0.5345528455284553
1129,2091,filledg_allupper_,1610,0.5399330463892874
1206,2214,filledg_allupper_,1710,0.5447154471544715
1274,2346,filledg_allupper_,1810,0.5430520034100597
1345,2475,filledg_allupper_,1910,0.5434343434343434
1415,2605,filledg_allupper_,2010,0.5431861804222649
1492,2728,filledg_allupper_,2110,0.5469208211143695
1569,2851,filledg_allupper_,2210,0.5503332164152929
1636,2984,filledg_allupper_,2310,0.5482573726541555
1711,3109,filledg_allupper_,2410,0.5503377291733677
1784,3236,filledg_allupper_,2510,0.5512978986402967
1858,3362,filledg_allupper_,2610,0.552647233789411
1932,3488,filledg_allupper_,2710,0.5538990825688074
1994,3626,filledg_allupper_,2810,0.5499172642029785
2056,3764,filledg_allupper_,2910,0.5462274176408076
2122,3898,filledg_allupper_,3010,0.5443817342226783
2192,4028,filledg_allupper_,3110,0.5441906653426017
2257,4163,filledg_allupper_,3210,0.5421570982464569
2330,4290,filledg_allupper_,3310,0.5431235431235432
2403,4417,filledg_allupper_,3410,0.54403441249717
2463,4557,filledg_allupper_,3510,0.5404871626069783
2537,4683,filledg_allupper_,3610,0.5417467435404655
2598,4822,filledg_allupper_,3710,0.5387805889672335
2674,4946,filledg_allupper_,3810,0.5406389001213101
2748,5072,filledg_allupper_,3910,0.5417981072555205
2829,5191,filledg_allupper_,4010,0.5449816990945868
2907,5313,filledg_allupper_,4110,0.5471485036702428
2980,5440,filledg_allupper_,4210,0.5477941176470589
3065,5555,filledg_allupper_,4310,0.5517551755175517
3141,5679,filledg_allupper_,4410,0.5530903328050714
3207,5813,filledg_allupper_,4510,0.5516944778943746
3273,5947,filledg_allupper_,4610,0.5503615268202455
3336,6084,filledg_allupper_,4710,0.5483234714003945
3408,6212,filledg_allupper_,4810,0.5486155827430779
3487,6333,filledg_allupper_,4910,0.550607926732986
