size intersection,size union,state,k,mean JI
3,17,filledblack or african americanwhite_,10,0.17647058823529413
20,200,filledblack or african americanwhite_,110,0.1
34,386,filledblack or african americanwhite_,210,0.08808290155440414
48,572,filledblack or african americanwhite_,310,0.08391608391608392
60,760,filledblack or african americanwhite_,410,0.07894736842105263
68,952,filledblack or african americanwhite_,510,0.07142857142857142
84,1136,filledblack or african americanwhite_,610,0.07394366197183098
97,1323,filledblack or african americanwhite_,710,0.07331821617535904
116,1504,filledblack or african americanwhite_,810,0.07712765957446809
131,1689,filledblack or african americanwhite_,910,0.07756068679692125
143,1877,filledblack or african americanwhite_,1010,0.0761854022376132
164,2056,filledblack or african americanwhite_,1110,0.07976653696498054
183,2237,filledblack or african americanwhite_,1210,0.08180599016540009
196,2424,filledblack or african americanwhite_,1310,0.08085808580858085
216,2604,filledblack or african americanwhite_,1410,0.08294930875576037
230,2790,filledblack or african americanwhite_,1510,0.08243727598566308
246,2974,filledblack or african americanwhite_,1610,0.08271687962340282
257,3163,filledblack or african americanwhite_,1710,0.08125197597217831
263,3357,filledblack or african americanwhite_,1810,0.07834375930890676
273,3547,filledblack or african americanwhite_,1910,0.07696645052156752
286,3734,filledblack or african americanwhite_,2010,0.07659346545259775
301,3919,filledblack or african americanwhite_,2110,0.07680530747639704
314,4106,filledblack or african americanwhite_,2210,0.07647345348270823
323,4297,filledblack or african americanwhite_,2310,0.0751687223644403
334,4486,filledblack or african americanwhite_,2410,0.07445385644226482
346,4674,filledblack or african americanwhite_,2510,0.0740265297389816
355,4865,filledblack or african americanwhite_,2610,0.07297019527235354
370,5050,filledblack or african americanwhite_,2710,0.07326732673267326
384,5236,filledblack or african americanwhite_,2810,0.07333842627960276
397,5423,filledblack or african americanwhite_,2910,0.07320671215194542
408,5612,filledblack or african americanwhite_,3010,0.07270135424091233
414,5806,filledblack or african americanwhite_,3110,0.0713055459869101
425,5995,filledblack or african americanwhite_,3210,0.07089241034195162
455,6165,filledblack or african americanwhite_,3310,0.07380373073803731
478,6342,filledblack or african americanwhite_,3410,0.07537054556922107
487,6533,filledblack or african americanwhite_,3510,0.07454461962345017
497,6723,filledblack or african americanwhite_,3610,0.0739253309534434
514,6906,filledblack or african americanwhite_,3710,0.07442803359397625
529,7091,filledblack or african americanwhite_,3810,0.07460160767169652
543,7277,filledblack or african americanwhite_,3910,0.0746186615363474
558,7462,filledblack or african americanwhite_,4010,0.07477887965692843
564,7656,filledblack or african americanwhite_,4110,0.07366771159874608
577,7843,filledblack or african americanwhite_,4210,0.07356878745378044
592,8028,filledblack or african americanwhite_,4310,0.0737419033383159
609,8211,filledblack or african americanwhite_,4410,0.0741687979539642
619,8401,filledblack or african americanwhite_,4510,0.07368170455898107
635,8585,filledblack or african americanwhite_,4610,0.07396622015142691
647,8773,filledblack or african americanwhite_,4710,0.07374900262168016
669,8951,filledblack or african americanwhite_,4810,0.07474025248575578
682,9138,filledblack or african americanwhite_,4910,0.07463339899321514
