size intersection,size union,state,k,mean JI
2,18,filledblack or african americanwhite_,10,0.1111111111111111
13,207,filledblack or african americanwhite_,110,0.06280193236714976
24,396,filledblack or african americanwhite_,210,0.06060606060606061
34,586,filledblack or african americanwhite_,310,0.05802047781569966
47,773,filledblack or african americanwhite_,410,0.06080206985769728
64,956,filledblack or african americanwhite_,510,0.06694560669456066
81,1139,filledblack or african americanwhite_,610,0.07111501316944688
90,1330,filledblack or african americanwhite_,710,0.06766917293233082
105,1515,filledblack or african americanwhite_,810,0.06930693069306931
120,1700,filledblack or african americanwhite_,910,0.07058823529411765
142,1878,filledblack or african americanwhite_,1010,0.07561235356762513
156,2064,filledblack or african americanwhite_,1110,0.0755813953488372
168,2252,filledblack or african americanwhite_,1210,0.07460035523978685
186,2434,filledblack or african americanwhite_,1310,0.07641741988496302
204,2616,filledblack or african americanwhite_,1410,0.0779816513761468
219,2801,filledblack or african americanwhite_,1510,0.07818636201356659
239,2981,filledblack or african americanwhite_,1610,0.08017443810801744
250,3170,filledblack or african americanwhite_,1710,0.07886435331230283
264,3356,filledblack or african americanwhite_,1810,0.07866507747318235
283,3537,filledblack or african americanwhite_,1910,0.0800113090189426
292,3728,filledblack or african americanwhite_,2010,0.07832618025751073
312,3908,filledblack or african americanwhite_,2110,0.07983623336745138
344,4076,filledblack or african americanwhite_,2210,0.08439646712463199
364,4256,filledblack or african americanwhite_,2310,0.08552631578947369
383,4437,filledblack or african americanwhite_,2410,0.08631958530538653
406,4614,filledblack or african americanwhite_,2510,0.08799306458604247
425,4795,filledblack or african americanwhite_,2610,0.0886339937434828
445,4975,filledblack or african americanwhite_,2710,0.08944723618090453
457,5163,filledblack or african americanwhite_,2810,0.08851442959519659
477,5343,filledblack or african americanwhite_,2910,0.0892756878158338
502,5518,filledblack or african americanwhite_,3010,0.09097499093874592
515,5705,filledblack or african americanwhite_,3110,0.09027169149868536
529,5891,filledblack or african americanwhite_,3210,0.0897979969444916
544,6076,filledblack or african americanwhite_,3310,0.08953258722843976
557,6263,filledblack or african americanwhite_,3410,0.08893501516844962
569,6451,filledblack or african americanwhite_,3510,0.0882033793210355
582,6638,filledblack or african americanwhite_,3610,0.08767701114793612
588,6832,filledblack or african americanwhite_,3710,0.0860655737704918
602,7018,filledblack or african americanwhite_,3810,0.08577942433741807
617,7203,filledblack or african americanwhite_,3910,0.08565875329723727
639,7381,filledblack or african americanwhite_,4010,0.0865736350088064
655,7565,filledblack or african americanwhite_,4110,0.08658294778585592
668,7752,filledblack or african americanwhite_,4210,0.08617131062951497
679,7941,filledblack or african americanwhite_,4310,0.08550560382823322
693,8127,filledblack or african americanwhite_,4410,0.08527131782945736
702,8318,filledblack or african americanwhite_,4510,0.08439528732868477
722,8498,filledblack or african americanwhite_,4610,0.08496116733349024
736,8684,filledblack or african americanwhite_,4710,0.0847535697835099
751,8869,filledblack or african americanwhite_,4810,0.08467696470853535
763,9057,filledblack or african americanwhite_,4910,0.08424423098156122
