size intersection,size union,state,k,mean JI
2,18,filledlowerupper_,10,0.1111111111111111
37,183,filledlowerupper_,110,0.20218579234972678
68,352,filledlowerupper_,210,0.19318181818181818
102,518,filledlowerupper_,310,0.1969111969111969
144,676,filledlowerupper_,410,0.21301775147928995
191,829,filledlowerupper_,510,0.23039806996381182
238,982,filledlowerupper_,610,0.24236252545824846
291,1129,filledlowerupper_,710,0.2577502214348981
337,1283,filledlowerupper_,810,0.2626656274356976
383,1437,filledlowerupper_,910,0.2665274878218511
432,1588,filledlowerupper_,1010,0.27204030226700254
468,1752,filledlowerupper_,1110,0.2671232876712329
505,1915,filledlowerupper_,1210,0.26370757180156656
553,2067,filledlowerupper_,1310,0.2675374939525883
594,2226,filledlowerupper_,1410,0.2668463611859838
634,2386,filledlowerupper_,1510,0.26571668063704945
678,2542,filledlowerupper_,1610,0.26671911880409127
716,2704,filledlowerupper_,1710,0.26479289940828404
744,2876,filledlowerupper_,1810,0.25869262865090403
783,3037,filledlowerupper_,1910,0.25782021731972343
827,3193,filledlowerupper_,2010,0.2590040714062011
879,3341,filledlowerupper_,2110,0.2630948817719246
920,3500,filledlowerupper_,2210,0.26285714285714284
968,3652,filledlowerupper_,2310,0.26506024096385544
1017,3803,filledlowerupper_,2410,0.26742045753352617
1066,3954,filledlowerupper_,2510,0.2696004046535154
1112,4108,filledlowerupper_,2610,0.27069133398247325
1151,4269,filledlowerupper_,2710,0.26961817755914735
1191,4429,filledlowerupper_,2810,0.26890946037480246
1245,4575,filledlowerupper_,2910,0.2721311475409836
1282,4738,filledlowerupper_,3010,0.27057830308146896
1332,4888,filledlowerupper_,3110,0.2725040916530278
1377,5043,filledlowerupper_,3210,0.273051754907793
1426,5194,filledlowerupper_,3310,0.274547554871005
1467,5353,filledlowerupper_,3410,0.2740519334952363
1517,5503,filledlowerupper_,3510,0.27566781755406145
1565,5655,filledlowerupper_,3610,0.27674624226348365
1605,5815,filledlowerupper_,3710,0.2760103181427343
1648,5972,filledlowerupper_,3810,0.27595445411922304
1692,6128,filledlowerupper_,3910,0.27610966057441255
1734,6286,filledlowerupper_,4010,0.2758510976773783
1775,6445,filledlowerupper_,4110,0.2754072924747867
1823,6597,filledlowerupper_,4210,0.2763377292708807
1865,6755,filledlowerupper_,4310,0.27609178386380456
1907,6913,filledlowerupper_,4410,0.2758570808621438
1954,7066,filledlowerupper_,4510,0.2765355222190773
2007,7213,filledlowerupper_,4610,0.27824760848468044
2059,7361,filledlowerupper_,4710,0.27971742969705204
2108,7512,filledlowerupper_,4810,0.2806176783812567
2154,7666,filledlowerupper_,4910,0.2809809548656405
