size intersection,size union,state,k,mean JI
4,16,filledfemalemale_,10,0.25
54,166,filledfemalemale_,110,0.3253012048192771
96,324,filledfemalemale_,210,0.2962962962962963
159,461,filledfemalemale_,310,0.34490238611713664
214,606,filledfemalemale_,410,0.35313531353135313
268,752,filledfemalemale_,510,0.35638297872340424
323,897,filledfemalemale_,610,0.3600891861761427
378,1042,filledfemalemale_,710,0.362763915547025
443,1177,filledfemalemale_,810,0.37638062871707734
493,1327,filledfemalemale_,910,0.3715146948003014
567,1453,filledfemalemale_,1010,0.39022711631108054
625,1595,filledfemalemale_,1110,0.39184952978056425
692,1728,filledfemalemale_,1210,0.40046296296296297
754,1866,filledfemalemale_,1310,0.4040728831725616
817,2003,filledfemalemale_,1410,0.40788816774837744
881,2139,filledfemalemale_,1510,0.4118747078073866
939,2281,filledfemalemale_,1610,0.4116615519508987
1008,2412,filledfemalemale_,1710,0.417910447761194
1073,2547,filledfemalemale_,1810,0.42127993718099727
1145,2675,filledfemalemale_,1910,0.4280373831775701
1201,2819,filledfemalemale_,2010,0.42603760198652
1260,2960,filledfemalemale_,2110,0.42567567567567566
1308,3112,filledfemalemale_,2210,0.4203084832904884
1379,3241,filledfemalemale_,2310,0.42548596112311016
1437,3383,filledfemalemale_,2410,0.42477091339048184
1508,3512,filledfemalemale_,2510,0.4293849658314351
1570,3650,filledfemalemale_,2610,0.4301369863013699
1627,3793,filledfemalemale_,2710,0.42894806221987875
1687,3933,filledfemalemale_,2810,0.4289346554792779
1745,4075,filledfemalemale_,2910,0.42822085889570555
1815,4205,filledfemalemale_,3010,0.43162901307966706
1881,4339,filledfemalemale_,3110,0.4335100253514635
1935,4485,filledfemalemale_,3210,0.431438127090301
1999,4621,filledfemalemale_,3310,0.43259034840943517
2056,4764,filledfemalemale_,3410,0.43157010915197314
2113,4907,filledfemalemale_,3510,0.430609333605054
2169,5051,filledfemalemale_,3610,0.4294199168481489
2225,5195,filledfemalemale_,3710,0.42829643888354185
2293,5327,filledfemalemale_,3810,0.4304486577811151
2347,5473,filledfemalemale_,3910,0.4288324502101224
2413,5607,filledfemalemale_,4010,0.43035491350098093
2472,5748,filledfemalemale_,4110,0.430062630480167
2543,5877,filledfemalemale_,4210,0.432703760421984
2603,6017,filledfemalemale_,4310,0.4326076117666611
2669,6151,filledfemalemale_,4410,0.4339131848479922
2731,6289,filledfemalemale_,4510,0.43425027826363494
2804,6416,filledfemalemale_,4610,0.43703241895261846
2863,6557,filledfemalemale_,4710,0.43663260637486656
2924,6696,filledfemalemale_,4810,0.43667861409796893
2983,6837,filledfemalemale_,4910,0.4363024718443762
