size intersection,size union,state,k,mean JI
7,13,filledg_allmale_,10,0.5384615384615384
44,176,filledg_allmale_,110,0.25
89,331,filledg_allmale_,210,0.2688821752265861
131,489,filledg_allmale_,310,0.26789366053169733
184,636,filledg_allmale_,410,0.2893081761006289
225,795,filledg_allmale_,510,0.2830188679245283
277,943,filledg_allmale_,610,0.29374337221633084
336,1084,filledg_allmale_,710,0.30996309963099633
375,1245,filledg_allmale_,810,0.30120481927710846
426,1394,filledg_allmale_,910,0.30559540889526543
478,1542,filledg_allmale_,1010,0.3099870298313878
533,1687,filledg_allmale_,1110,0.31594546532305867
585,1835,filledg_allmale_,1210,0.3188010899182561
633,1987,filledg_allmale_,1310,0.31857070961248113
692,2128,filledg_allmale_,1410,0.325187969924812
748,2272,filledg_allmale_,1510,0.32922535211267606
814,2406,filledg_allmale_,1610,0.33832086450540316
863,2557,filledg_allmale_,1710,0.33750488854125926
920,2700,filledg_allmale_,1810,0.34074074074074073
969,2851,filledg_allmale_,1910,0.33988074359873727
1021,2999,filledg_allmale_,2010,0.34044681560520174
1084,3136,filledg_allmale_,2110,0.34566326530612246
1133,3287,filledg_allmale_,2210,0.3446912077882568
1177,3443,filledg_allmale_,2310,0.34185303514376997
1245,3575,filledg_allmale_,2410,0.34825174825174826
1302,3718,filledg_allmale_,2510,0.35018827326519636
1357,3863,filledg_allmale_,2610,0.3512813875226508
1416,4004,filledg_allmale_,2710,0.35364635364635366
1472,4148,filledg_allmale_,2810,0.3548698167791707
1533,4287,filledg_allmale_,2910,0.357592722183345
1597,4423,filledg_allmale_,3010,0.3610671489938955
1653,4567,filledg_allmale_,3110,0.36194438362163345
1704,4716,filledg_allmale_,3210,0.361323155216285
1749,4871,filledg_allmale_,3310,0.3590638472592897
1802,5018,filledg_allmale_,3410,0.3591072140294938
1857,5163,filledg_allmale_,3510,0.35967460778617083
1921,5299,filledg_allmale_,3610,0.3625212304208341
1986,5434,filledg_allmale_,3710,0.36547662863452335
2041,5579,filledg_allmale_,3810,0.365836171356874
2105,5715,filledg_allmale_,3910,0.36832895888014
2163,5857,filledg_allmale_,4010,0.3693016902851289
2211,6009,filledg_allmale_,4110,0.36794807788317524
2268,6152,filledg_allmale_,4210,0.36866059817945385
2329,6291,filledg_allmale_,4310,0.37021141312986805
2390,6430,filledg_allmale_,4410,0.37169517884914466
2448,6572,filledg_allmale_,4510,0.3724893487522824
2514,6706,filledg_allmale_,4610,0.3748881598568446
2566,6854,filledg_allmale_,4710,0.3743799241318938
2625,6995,filledg_allmale_,4810,0.37526804860614726
2674,7146,filledg_allmale_,4910,0.37419535404422055
