size intersection,size union,state,k,mean JI
4,16,filledg_allmale_,10,0.25
43,177,filledg_allmale_,110,0.24293785310734464
84,336,filledg_allmale_,210,0.25
121,499,filledg_allmale_,310,0.24248496993987975
167,653,filledg_allmale_,410,0.2557427258805513
223,797,filledg_allmale_,510,0.2797992471769134
275,945,filledg_allmale_,610,0.291005291005291
318,1102,filledg_allmale_,710,0.2885662431941924
367,1253,filledg_allmale_,810,0.2928970470869912
407,1413,filledg_allmale_,910,0.28803963198867655
464,1556,filledg_allmale_,1010,0.2982005141388175
522,1698,filledg_allmale_,1110,0.30742049469964666
563,1857,filledg_allmale_,1210,0.3031771674744211
617,2003,filledg_allmale_,1310,0.30803794308537197
672,2148,filledg_allmale_,1410,0.3128491620111732
727,2293,filledg_allmale_,1510,0.3170518970780637
782,2438,filledg_allmale_,1610,0.32075471698113206
830,2590,filledg_allmale_,1710,0.3204633204633205
875,2745,filledg_allmale_,1810,0.31876138433515483
933,2887,filledg_allmale_,1910,0.32317284378247313
984,3036,filledg_allmale_,2010,0.3241106719367589
1042,3178,filledg_allmale_,2110,0.3278791692888609
1093,3327,filledg_allmale_,2210,0.32852419597234744
1152,3468,filledg_allmale_,2310,0.33217993079584773
1205,3615,filledg_allmale_,2410,0.3333333333333333
1244,3776,filledg_allmale_,2510,0.3294491525423729
1281,3939,filledg_allmale_,2610,0.32520944402132523
1337,4083,filledg_allmale_,2710,0.32745530247367133
1385,4235,filledg_allmale_,2810,0.3270365997638725
1438,4382,filledg_allmale_,2910,0.3281606572341397
1483,4537,filledg_allmale_,3010,0.32686797443244436
1535,4685,filledg_allmale_,3110,0.327641408751334
1591,4829,filledg_allmale_,3210,0.3294677987160903
1647,4973,filledg_allmale_,3310,0.331188417454253
1692,5128,filledg_allmale_,3410,0.3299531981279251
1745,5275,filledg_allmale_,3510,0.33080568720379144
1809,5411,filledg_allmale_,3610,0.3343189798558492
1860,5560,filledg_allmale_,3710,0.3345323741007194
1917,5703,filledg_allmale_,3810,0.3361388742766965
1969,5851,filledg_allmale_,3910,0.33652367116732185
2017,6003,filledg_allmale_,4010,0.33599866733300016
2084,6136,filledg_allmale_,4110,0.3396349413298566
2142,6278,filledg_allmale_,4210,0.34119146224912394
2192,6428,filledg_allmale_,4310,0.34100808960796514
2251,6569,filledg_allmale_,4410,0.34267011721723245
2309,6711,filledg_allmale_,4510,0.34406198778125463
2358,6862,filledg_allmale_,4610,0.34363159428737977
2413,7007,filledg_allmale_,4710,0.34436991579848725
2478,7142,filledg_allmale_,4810,0.3469616353962475
2530,7290,filledg_allmale_,4910,0.34705075445816186
