size intersection,size union,state,k,mean JI
4,16,filledfemalemale_,10,0.25
47,173,filledfemalemale_,110,0.27167630057803466
104,316,filledfemalemale_,210,0.3291139240506329
175,445,filledfemalemale_,310,0.39325842696629215
231,589,filledfemalemale_,410,0.3921901528013582
299,721,filledfemalemale_,510,0.4147018030513176
362,858,filledfemalemale_,610,0.4219114219114219
421,999,filledfemalemale_,710,0.4214214214214214
477,1143,filledfemalemale_,810,0.41732283464566927
531,1289,filledfemalemale_,910,0.41194724592707527
585,1435,filledfemalemale_,1010,0.4076655052264808
652,1568,filledfemalemale_,1110,0.41581632653061223
719,1701,filledfemalemale_,1210,0.4226925338036449
791,1829,filledfemalemale_,1310,0.4324767632586113
850,1970,filledfemalemale_,1410,0.43147208121827413
914,2106,filledfemalemale_,1510,0.43399810066476735
971,2249,filledfemalemale_,1610,0.43174744330813697
1040,2380,filledfemalemale_,1710,0.4369747899159664
1102,2518,filledfemalemale_,1810,0.43764892772041303
1182,2638,filledfemalemale_,1910,0.44806671721000757
1246,2774,filledfemalemale_,2010,0.44917087238644554
1315,2905,filledfemalemale_,2110,0.45266781411359724
1375,3045,filledfemalemale_,2210,0.451559934318555
1438,3182,filledfemalemale_,2310,0.45191703331238214
1496,3324,filledfemalemale_,2410,0.4500601684717208
1553,3467,filledfemalemale_,2510,0.44793769829824054
1616,3604,filledfemalemale_,2610,0.4483906770255272
1679,3741,filledfemalemale_,2710,0.44881047848168937
1734,3886,filledfemalemale_,2810,0.4462171899125064
1802,4018,filledfemalemale_,2910,0.4484818317570931
1864,4156,filledfemalemale_,3010,0.44850818094321465
1928,4292,filledfemalemale_,3110,0.44920782851817337
1998,4422,filledfemalemale_,3210,0.451831750339213
2063,4557,filledfemalemale_,3310,0.45271011630458635
2133,4687,filledfemalemale_,3410,0.4550885427778963
2199,4821,filledfemalemale_,3510,0.4561294337274424
2258,4962,filledfemalemale_,3610,0.4550584441757356
2325,5095,filledfemalemale_,3710,0.4563297350343474
2395,5225,filledfemalemale_,3810,0.4583732057416268
2451,5369,filledfemalemale_,3910,0.45650959210281244
2517,5503,filledfemalemale_,4010,0.4573868798836998
2588,5632,filledfemalemale_,4110,0.45951704545454547
2661,5759,filledfemalemale_,4210,0.46205938530994967
2726,5894,filledfemalemale_,4310,0.4625042416016288
2790,6030,filledfemalemale_,4410,0.4626865671641791
2851,6169,filledfemalemale_,4510,0.46214945696223053
2908,6312,filledfemalemale_,4610,0.46070975918884666
2974,6446,filledfemalemale_,4710,0.4613713931120074
3038,6582,filledfemalemale_,4810,0.4615618353084169
3094,6726,filledfemalemale_,4910,0.4600059470710675
