size intersection,size union,state,k,mean JI
4,16,filledblack or african americanwhite_,10,0.25
50,170,filledblack or african americanwhite_,110,0.29411764705882354
101,319,filledblack or african americanwhite_,210,0.3166144200626959
166,454,filledblack or african americanwhite_,310,0.3656387665198238
230,590,filledblack or african americanwhite_,410,0.3898305084745763
285,735,filledblack or african americanwhite_,510,0.3877551020408163
348,872,filledblack or african americanwhite_,610,0.39908256880733944
405,1015,filledblack or african americanwhite_,710,0.39901477832512317
464,1156,filledblack or african americanwhite_,810,0.4013840830449827
523,1297,filledblack or african americanwhite_,910,0.40323824209714726
563,1457,filledblack or african americanwhite_,1010,0.3864104323953329
621,1599,filledblack or african americanwhite_,1110,0.3883677298311445
686,1734,filledblack or african americanwhite_,1210,0.3956170703575548
743,1877,filledblack or african americanwhite_,1310,0.3958444326052211
798,2022,filledblack or african americanwhite_,1410,0.39465875370919884
843,2177,filledblack or african americanwhite_,1510,0.3872301332108406
898,2322,filledblack or african americanwhite_,1610,0.3867355727820844
951,2469,filledblack or african americanwhite_,1710,0.38517618469015796
993,2627,filledblack or african americanwhite_,1810,0.37799771602588506
1041,2779,filledblack or african americanwhite_,1910,0.37459517812162646
1088,2932,filledblack or african americanwhite_,2010,0.3710777626193724
1143,3077,filledblack or african americanwhite_,2110,0.37146571335716605
1192,3228,filledblack or african americanwhite_,2210,0.36926889714993805
1242,3378,filledblack or african americanwhite_,2310,0.36767317939609234
1308,3512,filledblack or african americanwhite_,2410,0.3724373576309795
1358,3662,filledblack or african americanwhite_,2510,0.3708356089568542
1400,3820,filledblack or african americanwhite_,2610,0.36649214659685864
1451,3969,filledblack or african americanwhite_,2710,0.3655832703451751
1503,4117,filledblack or african americanwhite_,2810,0.36507165411707554
1548,4272,filledblack or african americanwhite_,2910,0.36235955056179775
1600,4420,filledblack or african americanwhite_,3010,0.36199095022624433
1649,4571,filledblack or african americanwhite_,3110,0.3607525705534894
1700,4720,filledblack or african americanwhite_,3210,0.3601694915254237
1748,4872,filledblack or african americanwhite_,3310,0.3587848932676519
1801,5019,filledblack or african americanwhite_,3410,0.3588364215979279
1852,5168,filledblack or african americanwhite_,3510,0.35835913312693496
1901,5319,filledblack or african americanwhite_,3610,0.35739800714420006
1950,5470,filledblack or african americanwhite_,3710,0.35648994515539306
2002,5618,filledblack or african americanwhite_,3810,0.35635457458170167
2045,5775,filledblack or african americanwhite_,3910,0.3541125541125541
2089,5931,filledblack or african americanwhite_,4010,0.35221716405327935
2147,6073,filledblack or african americanwhite_,4110,0.35353202700477526
2195,6225,filledblack or african americanwhite_,4210,0.3526104417670683
2258,6362,filledblack or african americanwhite_,4310,0.3549198365293933
2307,6513,filledblack or african americanwhite_,4410,0.3542146476278213
2363,6657,filledblack or african americanwhite_,4510,0.35496469881327924
2417,6803,filledblack or african americanwhite_,4610,0.3552844333382331
2461,6959,filledblack or african americanwhite_,4710,0.35364276476505246
2503,7117,filledblack or african americanwhite_,4810,0.35169312912744133
2550,7270,filledblack or african americanwhite_,4910,0.35075653370013754
