size intersection,size union,state,k,mean JI
6,14,filledlowerupper_,10,0.42857142857142855
44,176,filledlowerupper_,110,0.25
76,344,filledlowerupper_,210,0.22093023255813954
126,494,filledlowerupper_,310,0.2550607287449393
174,646,filledlowerupper_,410,0.2693498452012384
228,792,filledlowerupper_,510,0.2878787878787879
282,938,filledlowerupper_,610,0.3006396588486141
321,1099,filledlowerupper_,710,0.29208371246587805
370,1250,filledlowerupper_,810,0.296
415,1405,filledlowerupper_,910,0.29537366548042704
457,1563,filledlowerupper_,1010,0.2923864363403711
512,1708,filledlowerupper_,1110,0.2997658079625293
565,1855,filledlowerupper_,1210,0.3045822102425876
619,2001,filledlowerupper_,1310,0.30934532733633185
667,2153,filledlowerupper_,1410,0.30980027868091037
714,2306,filledlowerupper_,1510,0.3096270598438855
770,2450,filledlowerupper_,1610,0.3142857142857143
826,2594,filledlowerupper_,1710,0.3184271395528142
883,2737,filledlowerupper_,1810,0.3226160029229083
944,2876,filledlowerupper_,1910,0.3282336578581363
1001,3019,filledlowerupper_,2010,0.33156674395495195
1057,3163,filledlowerupper_,2110,0.3341764147960797
1108,3312,filledlowerupper_,2210,0.33454106280193235
1189,3431,filledlowerupper_,2310,0.3465461964441854
1270,3550,filledlowerupper_,2410,0.35774647887323946
1343,3677,filledlowerupper_,2510,0.36524340494968727
1412,3808,filledlowerupper_,2610,0.3707983193277311
1491,3929,filledlowerupper_,2710,0.37948587426826164
1558,4062,filledlowerupper_,2810,0.38355489906450024
1638,4182,filledlowerupper_,2910,0.3916786226685796
1730,4290,filledlowerupper_,3010,0.40326340326340326
1816,4404,filledlowerupper_,3110,0.4123524069028156
1909,4511,filledlowerupper_,3210,0.42318776324540014
2013,4607,filledlowerupper_,3310,0.4369437812025179
2105,4715,filledlowerupper_,3410,0.44644750795334043
2201,4819,filledlowerupper_,3510,0.456733762191326
2314,4906,filledlowerupper_,3610,0.471667346106808
2434,4986,filledlowerupper_,3710,0.48816686722823904
2551,5069,filledlowerupper_,3810,0.5032550798974157
2674,5146,filledlowerupper_,3910,0.5196268946754761
2792,5228,filledlowerupper_,4010,0.5340474368783473
2912,5308,filledlowerupper_,4110,0.5486058779201206
3040,5380,filledlowerupper_,4210,0.5650557620817844
3183,5437,filledlowerupper_,4310,0.5854331432775428
3320,5500,filledlowerupper_,4410,0.6036363636363636
3464,5556,filledlowerupper_,4510,0.6234701223902088
3617,5603,filledlowerupper_,4610,0.6455470283776549
3767,5653,filledlowerupper_,4710,0.6663718379621439
3932,5688,filledlowerupper_,4810,0.6912798874824191
4094,5726,filledlowerupper_,4910,0.714984282221446
