size intersection,size union,state,k,mean JI
1,19,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.1970310391363023
12,208,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.08882783882783883
16,404,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.05722647736471761
33,587,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.053678804594007756
51,769,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.058201800976117546
67,953,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.05793519124453559
94,1126,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.06684469298402297
122,1298,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.0733847881679328
145,1475,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.07699091623518423
182,1638,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.08430701363430193
203,1817,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.08583083172005136
235,1985,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.08943026198053561
271,2149,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.0951826996317952
312,2308,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.09975700926344915
359,2461,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.10633152311392596
395,2625,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.11142857868265177
436,2784,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.11859022262236267
483,2937,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.12508539530808546
545,3075,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.13187049051241137
607,3213,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.13809438184495162
676,3344,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.14646783826563417
736,3484,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.15254810341075123
800,3620,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.1582058407936391
870,3750,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.1655254944213548
940,3880,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.1728324483787962
1005,4015,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.17936004749665635
1082,4138,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.18727291607397026
1182,4238,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.1986373406898616
1265,4355,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.20811734481421576
1349,4471,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.21502694608215647
1439,4581,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.22324949785307155
1528,4692,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.23241312944867812
1635,4785,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.24393401642873602
1735,4885,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.2520228111010963
1845,4975,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.26167627725323633
1945,5075,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.2712491282791843
2052,5168,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.28134215848990474
2157,5263,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.2907406465401077
2270,5350,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.30073806184270707
2397,5423,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.31192558615423827
2536,5484,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.32469709615673703
2680,5540,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.33902894440755676
2825,5595,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.3514014746695954
2971,5649,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.3632792266558609
3107,5713,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.3756858489739705
3257,5763,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.3897867038830822
3395,5825,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.4025716727574724
3544,5876,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.41702930615072437
3697,5923,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.4316086376455406
3855,5965,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.4459636471925901
