size intersection,size union,state,k,mean JI
0,20,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.14285714285714285
6,214,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.11557850154266171
15,405,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.12162190923948779
21,599,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.1367290083549159
29,791,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.14116634057817426
36,984,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.14307918185650023
41,1179,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.1427908518257467
47,1373,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.1462031072852184
53,1567,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.14423237623155896
60,1760,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.14917063202203565
67,1953,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.15461137323966848
76,2144,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.15570622582425775
82,2338,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.15318322387250502
88,2532,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.15534595959113637
93,2727,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.15836484491749245
106,2914,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.15863124560793176
115,3105,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.1575048113522517
123,3297,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.15962090174956053
133,3487,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.16123848725337694
145,3675,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.16059358369887392
155,3865,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.1595066005495078
165,4055,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.16049453800980415
181,4239,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.16235081127053763
188,4432,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.1625451036171608
197,4623,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.16170042663827824
203,4817,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.16223364011262387
215,5005,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.16218528232662507
222,5198,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.1624261354097353
225,5395,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.16336061833363505
235,5585,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.16424682897594514
241,5779,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.16472341242749186
246,5974,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.16402307859694915
257,6163,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.16391987831569613
266,6354,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.16360381609982988
279,6541,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.16401351075801457
289,6731,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.16291009295465955
298,6922,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.1628441276412021
311,7109,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.16288283047324334
323,7297,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.1634548468677641
333,7487,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.16249032733278762
347,7673,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.1630996792642568
354,7866,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.16165984588655127
370,8050,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.16130341458907646
378,8242,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.16035655799754947
392,8428,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.16019639250695972
402,8618,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.15930055696853654
414,8806,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.15949823220797385
427,8993,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.15888305829747884
434,9186,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.15840056840872282
449,9371,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.1580679979329594
