size intersection,size union,state,k,mean JI
0,20,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.037037037037037035
1,219,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.05567571897780982
5,415,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.07048842570106094
14,606,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.08579568218605683
23,797,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.09272602370736689
31,989,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.09367495469123399
36,1184,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.09129973420021964
49,1371,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.09143006857712706
57,1563,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.09504117102840315
69,1751,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.09794522997207422
77,1943,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.09598513524427012
87,2133,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.09533937241862091
97,2323,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.09775926121621932
109,2511,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.0991686757816393
121,2699,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.10097650715927131
135,2885,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.10227886844628303
143,3077,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.10224826387107999
156,3264,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.10325142294744351
162,3458,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.1022591009971609
176,3644,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.10259068091141543
188,3832,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.10463409442120052
197,4023,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.10462818749449714
207,4213,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.10573807147000407
215,4405,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.10633075009566761
224,4596,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.10730276608974802
232,4788,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.10762417331419201
241,4979,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.10815609572099427
246,5174,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.1087851560725534
257,5363,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.10952438682528304
265,5555,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.11010495685577988
271,5749,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.11095674622998469
274,5946,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.10990156070290082
283,6137,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.11013514614892388
292,6328,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.11015974427172008
304,6516,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.11053583669927895
310,6710,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.10983841719141074
314,6906,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.10950442148746135
325,7095,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.10970216732160322
333,7287,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.10957679053832127
339,7481,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.10947857904211922
351,7669,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.10954758917783114
358,7862,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.10918793626721497
366,8054,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.10945171702066335
373,8247,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.10930637358947441
382,8438,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.10925555620568463
389,8631,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.10936138156542553
402,8818,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.10992945802807913
412,9008,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.1096646107250625
419,9201,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.10948593503801562
426,9394,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.10948518443575402
