size intersection,size union,state,k,mean JI
6,14,filledfemalemale_,10,0.42857142857142855
54,166,filledfemalemale_,110,0.3253012048192771
108,312,filledfemalemale_,210,0.34615384615384615
165,455,filledfemalemale_,310,0.3626373626373626
221,599,filledfemalemale_,410,0.36894824707846413
278,742,filledfemalemale_,510,0.3746630727762803
327,893,filledfemalemale_,610,0.3661814109742441
373,1047,filledfemalemale_,710,0.3562559694364852
433,1187,filledfemalemale_,810,0.36478517270429656
498,1322,filledfemalemale_,910,0.3767019667170953
545,1475,filledfemalemale_,1010,0.3694915254237288
594,1626,filledfemalemale_,1110,0.36531365313653136
638,1782,filledfemalemale_,1210,0.35802469135802467
689,1931,filledfemalemale_,1310,0.35680994303469704
735,2085,filledfemalemale_,1410,0.35251798561151076
781,2239,filledfemalemale_,1510,0.3488164359088879
838,2382,filledfemalemale_,1610,0.3518052057094878
887,2533,filledfemalemale_,1710,0.3501776549545993
949,2671,filledfemalemale_,1810,0.35529764133283415
993,2827,filledfemalemale_,1910,0.35125574814290766
1042,2978,filledfemalemale_,2010,0.3498992612491605
1083,3137,filledfemalemale_,2110,0.34523430028689833
1145,3275,filledfemalemale_,2210,0.34961832061068704
1199,3421,filledfemalemale_,2310,0.3504823151125402
1250,3570,filledfemalemale_,2410,0.35014005602240894
1297,3723,filledfemalemale_,2510,0.34837496642492616
1349,3871,filledfemalemale_,2610,0.34848876259364503
1406,4014,filledfemalemale_,2710,0.3502740408570005
1452,4168,filledfemalemale_,2810,0.34836852207293667
1497,4323,filledfemalemale_,2910,0.3462873004857738
1544,4476,filledfemalemale_,3010,0.3449508489722967
1583,4637,filledfemalemale_,3110,0.34138451585076557
1630,4790,filledfemalemale_,3210,0.34029227557411273
1671,4949,filledfemalemale_,3310,0.3376439684784805
1713,5107,filledfemalemale_,3410,0.33542196984531036
1761,5259,filledfemalemale_,3510,0.33485453508271534
1806,5414,filledfemalemale_,3610,0.33357960842260803
1845,5575,filledfemalemale_,3710,0.3309417040358744
1904,5716,filledfemalemale_,3810,0.3331000699790063
1945,5875,filledfemalemale_,3910,0.33106382978723403
2002,6018,filledfemalemale_,4010,0.3326686606846128
2046,6174,filledfemalemale_,4110,0.33138969873663754
2091,6329,filledfemalemale_,4210,0.3303839469110444
2139,6481,filledfemalemale_,4310,0.33004166023761766
2181,6639,filledfemalemale_,4410,0.32851333032083146
2213,6807,filledfemalemale_,4510,0.32510650800646396
2263,6957,filledfemalemale_,4610,0.32528388673278713
2308,7112,filledfemalemale_,4710,0.3245219347581552
2354,7266,filledfemalemale_,4810,0.3239746765758326
2408,7412,filledfemalemale_,4910,0.3248785752833243
