size intersection,size union,state,k,mean JI
5,15,filledfemalemale_,10,0.3333333333333333
29,191,filledfemalemale_,110,0.1518324607329843
67,353,filledfemalemale_,210,0.18980169971671387
98,522,filledfemalemale_,310,0.18773946360153257
126,694,filledfemalemale_,410,0.18155619596541786
160,860,filledfemalemale_,510,0.18604651162790697
183,1037,filledfemalemale_,610,0.17647058823529413
208,1212,filledfemalemale_,710,0.1716171617161716
235,1385,filledfemalemale_,810,0.16967509025270758
257,1563,filledfemalemale_,910,0.16442738323736406
281,1739,filledfemalemale_,1010,0.16158711903392756
299,1921,filledfemalemale_,1110,0.1556480999479438
319,2101,filledfemalemale_,1210,0.1518324607329843
342,2278,filledfemalemale_,1310,0.15013169446883232
362,2458,filledfemalemale_,1410,0.14727420667209112
377,2643,filledfemalemale_,1510,0.14264093832765795
392,2828,filledfemalemale_,1610,0.13861386138613863
411,3009,filledfemalemale_,1710,0.1365902293120638
433,3187,filledfemalemale_,1810,0.13586444932538438
448,3372,filledfemalemale_,1910,0.132858837485172
462,3558,filledfemalemale_,2010,0.12984822934232715
479,3741,filledfemalemale_,2110,0.12804063084736703
500,3920,filledfemalemale_,2210,0.12755102040816327
520,4100,filledfemalemale_,2310,0.12682926829268293
536,4284,filledfemalemale_,2410,0.12511671335200747
554,4466,filledfemalemale_,2510,0.12404836542767578
573,4647,filledfemalemale_,2610,0.12330535829567463
589,4831,filledfemalemale_,2710,0.12192092734423515
601,5019,filledfemalemale_,2810,0.11974496911735405
618,5202,filledfemalemale_,2910,0.11880046136101499
638,5382,filledfemalemale_,3010,0.11854329245633594
658,5562,filledfemalemale_,3110,0.11830276878820568
676,5744,filledfemalemale_,3210,0.11768802228412256
691,5929,filledfemalemale_,3310,0.1165457918704672
706,6114,filledfemalemale_,3410,0.11547268563951586
727,6293,filledfemalemale_,3510,0.11552518671539806
750,6470,filledfemalemale_,3610,0.11591962905718702
766,6654,filledfemalemale_,3710,0.11511872557859934
776,6844,filledfemalemale_,3810,0.11338398597311514
801,7019,filledfemalemale_,3910,0.11411882034477845
816,7204,filledfemalemale_,4010,0.11327040533037201
832,7388,filledfemalemale_,4110,0.11261505143475907
849,7571,filledfemalemale_,4210,0.11213842292959979
864,7756,filledfemalemale_,4310,0.111397627643115
885,7935,filledfemalemale_,4410,0.11153119092627599
912,8108,filledfemalemale_,4510,0.11248149975333005
931,8289,filledfemalemale_,4610,0.11231752925564001
945,8475,filledfemalemale_,4710,0.11150442477876106
960,8660,filledfemalemale_,4810,0.11085450346420324
980,8840,filledfemalemale_,4910,0.11085972850678733
