size intersection,size union,state,k,mean JI
2,18,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.1111111111111111
18,202,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.1353084094575071
37,383,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.15429576722591468
51,569,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.16091966642852082
72,748,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.166179566071633
90,930,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.16753499842787523
109,1111,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.17636326225747193
127,1293,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.18200823118387313
144,1476,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.183801024544563
168,1652,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.19051614938969774
192,1828,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.19175549416838691
206,2014,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.19336506251384963
225,2195,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.19387937030037006
245,2375,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.1947231924117743
268,2552,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.19614268011468391
294,2726,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.20091296043109821
311,2909,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.2019762493329984
325,3095,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.20290243470088765
338,3282,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.20254536463701256
347,3473,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.20030910114719447
370,3650,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.2018177129509466
391,3829,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.203622234577136
413,4007,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.20473611162810337
432,4188,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.20527413297924313
446,4374,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.20601557347695731
466,4554,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.20456881086406517
483,4737,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.20500643689826567
500,4920,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.20482215994695885
513,5107,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.20502560829805325
532,5288,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.2048248620578329
551,5469,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.20601717538610642
563,5657,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.20558287152032806
582,5838,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.20595349259471765
603,6017,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.20650025435309907
618,6202,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.20651091246979456
637,6383,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.20547700810945793
652,6568,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.20506998651950692
667,6753,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.2052485863824233
693,6927,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.20600672699724046
712,7108,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.2071116330338089
728,7292,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.20655817530510012
746,7474,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.20638745337695386
763,7657,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.206558070272412
788,7832,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.2067821935045536
817,8003,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.2077248652674787
838,8182,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.20750213022165495
855,8365,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.20774760286866767
867,8553,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.20681436252892801
884,8736,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.20695375890814038
904,8916,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.206559630834923
